id,x,y,portee
2,369.41834046629833,470.9232725829524,85
15,387.3120725174254,485.1409449200643,85
17,382.86797118678,431.1910232312095,85
21,362.20917825185035,401.92175623853865,85
29,393.8406446076774,461.50307715743406,85
8,449.2080043081168,410.7675421206603,85
22,343.9367909464889,365.7474308947163,85
6,279.7909976180423,400.85024420860407,85
7,313.93691468983803,356.6860273498569,85
9,280.70429434795835,409.3394980117318,85
24,218.80559379452558,342.0598801551845,85
11,242.48392860343438,288.01890711335415,85
33,171.75214934964245,383.2227409954539,85
