id,x,y,portee
0,463.7078770792335,430.9264445555731,85
26,484.4258361517684,383.7550638329646,85
45,455.4559089761161,348.04735483854887,85
56,427.01129716629293,465.93098068667456,85
82,444.5188251611409,399.35996154991193,85
98,431.1361616942931,409.8459272068881,85
33,465.44392800843394,310.8110182996655,85
43,470.25902728578586,313.17924574796405,85
53,471.4896209573242,345.1879723452737,85
35,407.9005443575672,284.297219146211,85
69,437.5737758128042,283.85950225993656,85
76,464.7349519356519,281.38963296324823,85
18,374.0807144648726,410.3817283844081,85
48,363.63181519670985,447.12279742758733,85
46,493.8970070007684,258.2361081655874,85
107,430.94598486851316,251.42349076765862,85
67,451.25249274487277,218.81144245940342,85
32,312.30526740145314,374.6559014154728,85
71,318.0416936678502,448.10488300508524,85
88,339.4218971878995,453.57656677610356,85
102,312.5352008052002,368.51476792085094,85
29,294.60291187313896,481.04790685047504,85
79,400.6009892098118,190.63058437968795,85
91,407.93829000943225,195.19121125100176,85
10,477.5611704629948,174.23212320948988,85
15,466.5884539489662,136.1997439086489,85
30,451.5742615704307,154.87855419598546,85
9,259.0207998703834,310.9914002144995,85
37,313.6928405276021,321.43806852095156,85
51,256.9889075346741,335.52081829388135,85
22,240.07341865403293,464.96049802601055,85
44,271.54552381914533,487.87510672198425,85
70,246.58833743858565,495.631876651012,85
3,319.63968134589675,181.61416247067723,85
47,353.0876283772828,183.558252660802,85
52,388.13400110597337,110.20627516648985,85
72,373.9940393446272,150.27393686793988,85
74,392.9593575227377,126.91604925048871,85
105,497.9045338852525,134.00061047563173,85
49,430.10775354293366,86.67366353622397,85
73,415.15112920110664,73.85245285134783,85
80,473.55654126890937,60.243066777847964,85
21,288.5921588648606,260.13348446591607,85
78,268.0448162240569,232.11002449564384,85
81,252.0349343678302,262.38988931878544,85
89,197.26512236101445,345.7276283214741,85
14,191.8064178282658,385.36345944775036,85
27,176.7451442506578,441.66165403844514,85
55,197.61840335417247,422.4339476902325,85
62,207.98529606436955,421.58999974232665,85
64,164.6353978510924,464.98019213698126,85
96,158.18280914695438,457.66080986974697,85
103,210.41564967964237,465.9621105053484,85
7,323.7471827953267,109.04226391768862,85
17,248.14757351333006,158.7120646937345,85
23,297.4364022756423,121.90770111990035,85
36,288.0252515310888,160.2819043929443,85
59,254.82760780059888,188.6934677723596,85
77,248.54102112537012,178.90180844686572,85
84,290.09547165928524,222.6564018719603,85
6,368.3061133667799,62.46860231402318,85
38,361.9848304345606,64.92663219148504,85
2,174.1187531302889,367.2688042663805,85
16,164.95432705297486,396.9453233747454,85
25,153.122538167616,404.75844363281425,85
50,155.00616821956785,275.61114345648076,85
66,164.1788175017375,299.6419577828743,85
92,183.38624484756727,378.7951647286741,85
1,136.39896848913168,467.34277736392863,85
28,90.65587669320297,420.1494833283623,85
19,244.99579226833623,131.11719068406867,85
40,296.75306211215275,58.83868548923249,85
58,242.6033409759658,125.92947567316581,85
97,254.54526997236292,105.0583320983115,85
101,246.0299059862846,75.19771415911092,85
41,171.5653416800098,191.1820901411519,85
61,234.94023382248153,127.06015114150493,85
85,216.29830030721203,113.28539199998832,85
93,235.15428659088167,135.02706894941264,85
5,109.2978795206036,284.1836218779739,85
13,98.79527746937161,248.31415195446854,85
20,139.24523783217379,248.96523927237484,85
65,149.44237045062513,223.5328614558883,85
68,108.8654080875553,253.3054434036105,85
86,126.77656858600345,219.13605624718312,85
104,107.20419463902309,235.95558383963504,85
24,57.30831483262355,431.55848506983,85
31,76.33213098529684,359.5888372072707,85
60,39.65865739616298,446.58603270813944,85
54,170.88546156329244,94.62213227233096,85
75,234.0147025243966,28.62060674319078,85
100,227.98704466919594,27.86358929769933,85
4,198.8035334502506,43.80006547175347,85
34,205.8646949916248,29.704153835254267,85
42,181.8300296517064,24.41173480632408,85
87,163.2903952473384,73.4078697980094,85
8,110.56007019755954,177.49608660571448,85
12,134.2242441113254,155.97401190669785,85
39,121.47181521246786,134.14256469253849,85
57,3.046265955985228,491.41973781973803,85
90,15.602237665505726,486.98525040111986,85
106,1.7848921003930651,437.2514791631631,85
11,163.45777137662054,32.65484433031413,85
99,92.19146221259173,33.509995602922174,85
94,60.31888688933107,102.97583741847716,85
83,53.137299150434416,47.32911446341348,85
95,39.46552515883628,97.24532988135182,85
63,10.783422916063657,129.84724075983573,85
