id,x,y,portee
0,159.66919652903871,423.7969418326989,85
4,129.76335401321364,426.7893288369677,85
16,132.73866922903326,346.8548541608549,85
23,222.86221128595562,390.0043968176087,85
52,155.09876349076845,353.03477342800403,85
53,207.83410023152283,430.0122820776308,85
62,123.36553650092058,464.9762396589505,85
69,107.28118155394768,418.9412529383306,85
82,162.38921234693288,495.18941827393934,85
95,160.8154234660712,478.31735551190934,85
104,199.19965033400211,410.48960637072366,85
107,181.83774345340825,494.3608750381341,85
21,161.21790536125846,337.12664181467704,85
88,207.80553810637232,343.9739628852049,85
94,109.46452610249868,289.43112792842976,85
7,290.61653362566307,418.81743370932674,85
14,292.2642014997839,371.05642388269956,85
15,292.59193469078116,398.8710441771121,85
25,287.0075500955768,417.7025200382738,85
30,215.13136464343745,310.76091351358235,85
38,291.2203777659611,391.12290398834773,85
41,251.94929906372292,411.1956981667297,85
42,253.92632267127541,378.46543993361456,85
47,295.5850222264593,419.26380090997264,85
61,284.96744334652027,403.7760669077807,85
93,233.0293402815744,364.52917279854637,85
97,252.14185443365994,464.0513505227017,85
54,41.603829281800174,375.4790653540346,85
63,32.87516185640793,455.4495198259024,85
108,36.371731920078865,253.67483518184864,85
109,85.70760245163866,266.6328787938241,85
18,318.13962262889817,369.92520364375696,85
20,342.9313252399417,363.5221000301638,85
29,355.81681748108156,384.1302338747376,85
48,313.1067259747881,480.08931285324763,85
64,312.1341198675421,390.25908120517835,85
72,334.3872575971965,471.08505076565956,85
92,322.6584413861944,494.18513295199597,85
80,221.82362740549672,235.39789880221824,85
103,250.04151281813918,269.5315669431999,85
13,17.579649629732906,268.79048724898354,85
37,58.051448416574836,218.04154023647254,85
71,92.76883090673816,203.77362949185834,85
78,92.6174275364629,193.03682833964814,85
83,39.30655630840463,200.23684994294095,85
17,385.57157129130235,336.3836683079109,85
10,396.542395931224,440.4309042476776,85
60,412.2428023317533,415.14055956125605,85
2,256.1449179704557,204.12818665187277,85
26,265.56521799013126,187.59171006959474,85
35,196.12060803642788,177.54735415313715,85
51,247.02059431581864,219.02310669826701,85
90,218.22251229390855,150.70586321885477,85
101,304.1776607910656,213.36610962838049,85
73,72.45797050194169,145.40639430018942,85
70,86.98721811626281,131.8855912997336,85
76,78.77697687500456,132.27119365081896,85
45,23.21807229441103,130.2324148629662,85
5,443.3231068122428,284.43334004959814,85
65,408.2725640733153,264.75545946825525,85
68,382.63633264831077,284.2234375180855,85
77,428.5224544293845,333.75874624624674,85
86,439.41784475893485,299.3238154514403,85
40,437.6241460408924,482.0418159725596,85
46,490.8662767110874,440.6586549647503,85
85,468.98832675965673,375.30582768702345,85
67,208.5336308152424,147.1664842944651,85
99,310.71734891769484,199.39404974635943,85
50,332.6157190917,158.0144738623009,85
22,162.5483356313681,113.32347362624007,85
59,174.9386163380587,136.01313822833887,85
96,162.2455130387158,139.88750090111907,85
91,211.83005206223226,86.31887792735338,85
8,351.23507693933345,256.76669885087983,85
27,340.12711198561436,246.36311444473492,85
44,357.57991698593224,251.3744552472127,85
12,73.26409854924826,63.24798817851679,85
55,3.4108977734360613,96.26360611811823,85
58,98.36939587620463,98.564537214401,85
89,74.10251709137805,78.31268913256251,85
9,121.85985388574206,72.17709215131602,85
36,387.19910280491223,241.48462182588577,85
79,480.95551828361846,338.4288548563153,85
81,404.4067879013712,244.15684296368934,85
87,476.71250635256774,239.54262990735987,85
43,467.66346146850987,495.4194409135314,85
75,492.9839513340645,458.79801268165284,85
32,296.33922403481597,104.19668015383027,85
24,174.9349480744079,9.97682596553573,85
74,193.43350812048416,33.379538592884785,85
84,275.08771225060457,43.07442722133437,85
39,42.8986390631928,16.08048601305501,85
66,108.16435279662961,2.6556685966775406,85
33,468.83264599649107,198.34869637363911,85
102,444.9385314010929,172.73789356355869,85
105,471.3998830164325,167.67829903089944,85
3,301.9165560724836,59.6494719317362,85
11,367.57101724543526,65.52205714476116,85
6,332.5116404258569,18.419593631454678,85
28,301.007381460373,17.811105242761748,85
56,439.1519332502938,149.78523893657342,85
49,451.5983344024045,98.7778265528616,85
106,411.4952483382804,98.21980710012134,85
31,488.3487885675509,88.60295557786574,85
19,372.41047206187034,37.2920353408861,85
57,405.00076900478876,49.951583203720894,85
100,413.106531321876,71.09438024849769,85
34,480.96805385496225,45.57605831139677,85
98,491.27352678178886,29.737786364164688,85
1,447.05259006422597,6.3610584249865205,85
