id,x,y,portee
0,72.64372711030359,46.29948454119476,85
35,36.83380159319671,104.72894211857653,85
36,33.95357486387768,13.16514522466139,85
40,95.46709567752454,3.5198509080198725,85
38,93.8925548670222,166.5797524495601,85
26,79.61282198181397,217.50985010024405,85
29,58.173173869962625,220.69754725446134,85
31,80.92525380639287,244.26275148035958,85
37,75.03831543999911,209.31968962036618,85
13,147.67464677688096,232.59004213645557,85
5,193.07609532329266,215.3724525179642,85
39,203.46933344469943,228.23550679831806,85
2,268.7821483986234,183.17899777825886,85
15,248.35230600767278,154.07405828192017,85
19,220.8305940320983,285.32961676656805,85
14,253.25749249445846,320.1594233638873,85
24,287.055182115142,335.7822472810158,85
12,303.26668284725304,387.6967243736087,85
23,334.17109666205005,401.7805063762058,85
28,297.15761227079764,396.0866103091884,85
1,291.90436055225797,450.4247331452359,85
9,357.21296033181613,388.4891376565524,85
17,377.72361901390826,357.7622424803241,85
33,227.39125393866166,424.9889527941459,85
22,392.33452022411547,279.9851720189233,85
41,186.09863747854777,401.61576924025877,85
3,428.802930168647,247.92413517731248,85
34,352.65699743608974,243.31110739614746,85
18,463.77613078179223,177.07351447500375,85
20,490.6567897106996,255.0960896911365,85
30,392.80173492059504,162.2494256210387,85
7,360.80993391151253,120.4245787804184,85
16,375.41863793415916,90.4403563838631,85
10,400.4255641157075,48.71525408087912,85
32,314.58251586404504,100.64586642835633,85
11,252.47965549898137,61.141901768079485,85
4,190.98655355574206,39.171841824330144,85
8,198.9780634331942,3.1911429661409807,85
