id,x,y,portee
0,432.1673977050067,95.52203855287745,85
10,447.4199874497951,164.36313215687815,85
18,460.52785497431745,92.64447746418297,85
58,421.9760617724889,162.50112926499293,85
59,400.5513618155155,101.06721891291815,85
60,412.97821250015426,177.86456183940192,85
75,414.2055899338665,13.053661661823313,85
95,370.7287634443428,44.297484850634284,85
98,401.8462889957482,105.0786587691293,85
105,412.0693125346018,46.41779096659155,85
65,445.6480954339592,203.32649045476282,85
102,499.7787723189769,153.16774756538587,85
115,386.3804614169541,186.13759387107976,85
138,377.513601085331,164.50590322906154,85
15,346.9621860255331,195.22520960477357,85
101,391.1321051318594,240.04397722650188,85
106,361.8245934445789,196.69376089035146,85
125,347.12545105853025,177.25954073240152,85
133,339.69648710027377,179.04599183047142,85
16,363.30324603168265,37.806629669382865,85
123,320.5510674532615,80.47718340464333,85
4,361.23669973965696,15.205973780888282,85
29,433.8501361702023,0.7283402519144833,85
93,492.66900610641403,13.53306644339619,85
64,308.5478555146432,43.85770819607237,85
20,438.7562075451363,285.41363592594405,85
34,475.6909230411743,258.35865001748203,85
25,328.31322733263926,242.89836908539414,85
55,321.8348870695104,204.41345237047565,85
77,348.1223270885114,257.1983696458789,85
127,346.45540231135107,233.9737082386616,85
134,335.5964774828187,220.849098073868,85
1,283.35448294056016,172.93426979474725,85
154,290.0661315181182,246.67030349486268,85
6,347.92735140718025,310.3385975758834,85
30,358.12565793524004,303.6809336271203,85
124,279.2312862640602,142.43026973047722,85
50,253.39788104193335,119.20411552776794,85
54,279.8585737122276,14.111069044349446,85
114,282.42391037725724,80.74835758236726,85
21,224.4854550801863,46.92739493172393,85
36,242.10156450068004,14.394228025138457,85
132,230.00375235094677,24.551488706059445,85
13,419.9081765037347,331.46493097578036,85
26,388.9982862956085,350.60521712194367,85
37,441.3746929080305,329.98369736273963,85
53,465.8425086213029,330.0440303942645,85
88,446.9709094603598,349.41025746777643,85
153,417.7088592905107,365.6110891936929,85
62,294.7845053954102,266.65000426279306,85
72,306.95950464621353,278.97332553280984,85
112,284.4847340791786,313.8997265600407,85
147,314.6895031919821,312.4493018370424,85
9,215.61998638052503,209.1029793326786,85
92,238.56964573314232,106.50466140762715,85
103,237.4717007874762,115.70072766830653,85
23,207.21747803489748,230.63825290730023,85
41,266.95010630346553,307.75268443090744,85
66,279.02730618712525,327.26956598664833,85
70,231.82506055062197,244.22361813299847,85
146,261.2454489290623,325.1543342050478,85
78,350.4888099669471,382.12477929406066,85
117,277.22561058494176,351.13183545811006,85
56,225.90420484084683,78.11201247558964,85
11,181.78769362319892,104.42939868481909,85
57,202.5839053346935,72.8794295364677,85
126,183.53079045732912,84.25402576523028,85
136,213.42104513187738,85.21339182091214,85
137,203.45811640592214,21.728178623602712,85
19,160.09699816392165,2.243691140653481,85
71,171.45880632675724,61.13487313946542,85
73,166.79619842167253,36.650605049476646,85
74,188.36318853446647,10.271275929365887,85
76,167.60856135569963,94.06434729013779,85
81,149.59373019542198,37.262286059853324,85
91,177.52793788625203,12.10442712747939,85
116,148.7363808511299,44.98971181044914,85
24,433.85649108303323,379.66378649107406,85
27,434.87210087900723,408.2131655909301,85
86,401.2086929151339,386.5949273769232,85
104,449.3802387030214,405.903671923107,85
44,330.9095465977514,403.1744020890549,85
79,361.4877042941284,418.3132981006945,85
96,326.01696369443204,392.91131132673377,85
46,476.9357556180624,415.66863456728026,85
32,244.8616181114896,345.160401257753,85
42,226.9576953819874,332.90796671826934,85
43,220.45416066025902,358.75137133630113,85
155,271.7459213772689,367.59398080211866,85
87,164.83939179327317,209.61415124642352,85
82,164.1245109117866,124.55263261546106,85
100,159.7691230392908,119.36909762007447,85
140,138.55715716868565,248.95833993316197,85
45,195.93775674056624,333.211837451391,85
83,183.81940151658398,360.10744135363376,85
121,182.29492940705506,323.94624981832413,85
35,302.5250788278507,411.87623649954054,85
131,275.32882617705883,412.5447433196271,85
39,101.45694130813621,82.70012826038509,85
48,132.49975743551485,147.12429303643003,85
130,106.96897756421464,120.61542445458961,85
51,141.14292489763253,24.10331045810743,85
142,114.34856726449965,42.69823425616836,85
89,93.50306783129697,81.68476386675417,85
52,64.40034546624635,48.265930533192225,85
2,479.0517891537379,435.00528225713174,85
38,466.92446005415536,486.7259844078766,85
108,460.1542419974447,467.60341511205894,85
22,274.82342459246405,449.7101105679934,85
84,283.9396042389481,459.74404145606684,85
109,321.28719293420613,480.08534612909,85
111,289.23896459359844,447.29917528878167,85
129,352.76073935641057,470.17526661291083,85
119,379.1569275791898,475.7820837205943,85
120,359.7987671384318,490.97643272123787,85
