id,x,y,portee
0,428.06230273028746,345.490363658479,85
27,460.72143459373194,408.66448482749166,85
57,452.1284413315053,389.2964489311521,85
78,413.36372559867544,415.17638370830275,85
83,471.50827239551745,301.51876893375817,85
86,443.59840163266057,295.9667755438042,85
91,436.57385195807655,387.358035934105,85
104,493.66046456350205,381.6974208783939,85
111,443.4199870194073,372.42965621720674,85
118,365.5096934662188,345.0001622348944,85
126,467.92854498894326,329.63123365753154,85
151,406.7385641987831,399.9125228034712,85
162,369.44669045393175,365.25169610968203,85
164,383.2775493201352,330.5121138458715,85
175,478.8683347527558,300.8026401334857,85
181,359.68348245024174,313.67047598007633,85
139,459.41020459919264,476.6491059646672,85
140,396.5442345128662,437.30880052083654,85
167,475.7817496072379,431.9242207532467,85
168,464.2346418968255,478.77311145890326,85
177,465.64567079722525,469.6224921928911,85
173,371.7438273735075,412.92555105914175,85
36,405.24190876614057,490.66377067672715,85
44,356.1297272618149,468.1323726881924,85
56,408.75403932877623,486.232909115781,85
66,367.6629866195384,443.52322995583626,85
142,364.28636360177046,433.5134428407829,85
155,343.9290589366191,375.7643124688389,85
18,464.934846764475,268.71594730203674,85
93,459.4631958846714,231.26938557252902,85
94,466.18219474918715,223.59797445885692,85
124,490.7616227831606,221.8779215877173,85
157,450.5229996455858,255.42950563223172,85
148,427.55729258133465,228.56669195561784,85
1,315.27011340470875,368.4371985262156,85
7,346.08750312454197,263.45877501636954,85
10,319.54578102443384,394.09220348483416,85
19,341.123956535944,296.98235030550677,85
28,343.7889437715147,329.22557867588904,85
35,326.3619447017256,270.6201272961039,85
64,326.0749091731406,323.1413576918844,85
65,318.70559796538265,291.79081625486725,85
74,292.89055818668766,383.87827214627845,85
84,309.9305467861471,326.9569474363654,85
85,331.5964683654919,240.60234292007365,85
123,316.79176757712236,257.5488029000387,85
174,390.3315501252121,499.2804101574762,85
42,355.94326047509503,485.04193772044187,85
49,333.73436821745065,454.88700893527886,85
52,319.5996151046945,459.20367953498044,85
98,312.8149975792825,436.8065382626619,85
99,320.7937471180241,438.662581412172,85
58,298.08138717127525,417.96436915224155,85
50,325.8687257238444,490.642419576617,85
87,291.47074334956665,461.89024057036505,85
128,307.44743669341284,472.3281399434517,85
23,271.69989079464426,355.2343420961257,85
121,284.1641308651183,400.2059595356838,85
150,456.600672070417,186.87786096795494,85
15,405.0045034448192,197.28001137139944,85
25,484.3599588021236,183.5023746912453,85
72,483.5136752641756,172.46434489270328,85
100,402.8861136247628,180.01526697240277,85
122,496.6719806799274,162.3300976304108,85
141,499.04008320701155,167.18223845046066,85
154,401.58236058792727,199.70742398016395,85
