id,x,y,portee
0,182.74035187326248,258.4778184685983,85
5,206.68049174960558,307.17532408803396,85
7,150.24604903461037,240.4530668583117,85
13,105.4773696950938,251.9705699823438,85
14,128.0358843877149,240.79104295910292,85
17,126.03536015149392,279.20927152073864,85
30,117.15185921414023,303.1935993438531,85
49,106.4406345783499,275.2231452188074,85
64,137.2476806323095,244.62880481862516,85
68,131.1826988016183,235.640008465311,85
74,225.76211242821677,252.7370977476674,85
116,218.6222938457068,215.53634769752372,85
127,143.4314889578841,252.74844600224415,85
128,241.32753796079626,315.18918240589886,85
134,142.34402592208346,312.9881885965518,85
140,131.63027827359713,319.0928282850702,85
141,214.039941516236,240.17657985473474,85
159,161.71598824499907,300.13216802550494,85
161,255.27286371621537,296.18594854325175,85
4,262.54067724860084,297.4338127405113,85
21,272.9310269223193,348.1972400857363,85
39,181.67915602462165,350.7825411071335,85
51,270.1219311882596,256.089447284894,85
69,187.1861511661681,357.3169269309462,85
115,277.405345288563,337.554174494426,85
143,229.12909187653835,347.73820733299146,85
88,170.7617845275984,169.85406526439434,85
92,154.99826732017124,155.8020491663813,85
164,176.10073334432326,160.1319516656523,85
43,64.890974743121,298.06204229621727,85
54,55.32670987811428,234.79828503100347,85
86,46.442504419182015,209.85579772395818,85
95,91.57368243463782,330.807715760681,85
96,25.714348071406658,246.55467918396258,85
103,39.91448262893027,228.66502521290272,85
108,129.56637639381114,352.2204389382588,85
124,150.3083919312077,375.0023543076591,85
136,50.92908966827087,336.5509389382465,85
62,30.480308660758126,312.65794867267243,85
117,263.8964140638554,181.2651439857398,85
130,288.22175292537594,202.0738028736684,85
162,274.65128805797343,208.5529076638327,85
52,198.16351022175826,148.16601287768245,85
112,223.23812150362693,161.1782440306253,85
73,317.3668120709433,251.19337033448218,85
78,342.39752769333194,306.247478168342,85
76,325.76960995614905,371.6818143259256,85
90,284.906983963978,409.608583731748,85
156,295.3495974391724,380.9024304794675,85
6,183.62591138094402,412.09982199305824,85
123,200.27044164207769,407.12617148208994,85
24,348.88656086534473,261.78036389306226,85
55,337.2292821447625,219.40136525862502,85
157,300.00869270827155,189.17830273604685,85
59,163.0314471649293,434.1759091385891,85
144,233.08316549956416,425.06846948391996,85
