id,x,y,portee
2,195.92003154429761,311.61407786325145,85
10,148.91767617711005,256.85661003635283,85
11,177.97325805818133,343.5691346535941,85
6,118.12041060042111,197.559155563908,85
29,85.16512045444435,205.83878945209278,85
20,182.14822387313413,425.4723295000573,85
14,52.85131557898431,221.45489393006773,85
21,161.68758424307072,144.76538541188805,85
28,91.88045844483744,156.98101289399946,85
31,38.93301768226903,205.2404399239859,85
23,28.783833741135744,178.8671797561467,85
7,178.29231099330983,484.81188908990976,85
19,215.38675892303365,483.34122905029625,85
3,138.36689406075826,79.81815309606,85
22,207.76804500792457,117.12755842023576,85
16,252.5500426237221,494.5568565322116,85
18,186.8304481623072,33.3808127280239,85
15,277.70815719013996,108.19777715464946,85
25,293.8251855969062,66.42489955153508,85
