id,x,y,portee
0,258.2536432621408,328.141353491277,85
5,260.8639330511985,271.8934871015732,85
6,294.7277144980182,394.1747669629912,85
15,328.9548727621937,351.873469151677,85
20,241.45735511294768,389.51939236269396,85
29,281.00148696332656,372.64425417243046,85
36,319.06018442109195,373.4934926592119,85
41,322.3767567802548,284.4948102906571,85
64,309.8577066198769,333.2620597173962,85
68,259.29666259037106,319.9387912706522,85
3,336.88856090750454,279.1866940904858,85
28,236.88630865282474,218.87059700845595,85
38,296.39023532390445,247.13071343463787,85
60,257.84445859662765,225.31973962905226,85
12,301.3300535438593,439.40537782439196,85
61,241.44044414387344,459.4603018078104,85
11,363.7245304496682,287.2187484151283,85
19,405.6775660822764,383.7446853305969,85
42,385.2421922108199,361.89898993464044,85
67,226.4140689704467,467.22559671402905,85
13,400.06667612229086,268.9255951564118,85
21,397.96896584553485,298.3064695748251,85
7,408.1305613946744,295.48221546647403,85
25,247.85486931249062,150.67591258424486,85
35,166.6350200593986,190.0998025632799,85
56,234.49661307021097,144.50915459772838,85
57,171.87293130612863,195.86768766650331,85
47,402.7981151198452,214.2497407696245,85
23,477.7146269765569,356.47957644665763,85
31,468.67270312785246,285.8433586046042,85
1,330.75107708554225,155.32469538065746,85
10,185.8724871146598,105.90229925306727,85
62,305.9178612501271,113.32776903203224,85
2,146.87872586786992,267.3055293702495,85
34,152.16035455657456,240.35227342869598,85
53,128.6078140974966,244.28599274057567,85
4,227.88465403315962,65.36886842006484,85
66,359.79251147806923,153.94186976519669,85
18,497.64387493681676,247.1457276582228,85
58,496.44331123884257,271.0127474595189,85
30,365.48337081022345,109.67456460468384,85
69,352.0419687113349,105.69800489688724,85
43,159.51628518121908,39.814672443914624,85
44,196.70210582181573,34.24739561611456,85
49,160.30511561637613,87.80599558569662,85
22,309.71662015243027,37.364439543701444,85
26,292.2234857059613,33.91368386379984,85
48,327.40179265874815,51.06213971390727,85
50,278.5969875997027,48.63101213699983,85
51,370.32692204379595,60.574127500479804,85
9,82.39044801060386,258.82268340906353,85
24,123.4021592359823,327.2961397800646,85
59,60.21103594944255,278.5874396963154,85
32,489.6159745366384,200.52521642574013,85
39,419.76829547950376,79.49221130943751,85
54,315.3943831157172,21.161467298570603,85
17,444.07746064953,71.95366826923106,85
33,441.5446181789542,54.16598059574629,85
8,54.949980644998284,335.8186533304027,85
37,40.12242590672904,317.3381003754036,85
16,484.46647468563407,116.17567241486377,85
27,473.26477910295046,164.9068500257071,85
40,19.019479982339327,354.77109774982057,85
