id,x,y,portee
0,102.98553284050837,304.75892360360945,85
15,187.2273590139386,296.6647090495946,85
16,103.08841192563489,374.6090925076586,85
21,97.60292234251455,321.81034201755216,85
29,132.03670453825274,274.06092023308713,85
35,125.59036258420409,243.76509869024042,85
41,140.6735163677505,239.76173541608793,85
63,63.24835014534913,295.57362487840436,85
68,75.80845574773825,333.4277323652965,85
75,156.828832026014,253.75538074043664,85
76,143.4704224137556,274.09436280038904,85
90,125.27397594660283,294.40692278245893,85
105,129.6589590887345,229.27128635876426,85
111,48.693105060858166,259.84324006202513,85
129,46.57152605299636,264.36710631487585,85
131,81.77306230143583,235.06178943776868,85
133,64.7953347777287,376.70264566606636,85
134,68.54369312665686,283.00142494065034,85
140,78.25285714352431,305.007709942494,85
177,118.08703693706147,223.46217351053465,85
186,86.31336321136007,278.7204265253533,85
6,210.9934777910079,299.45879709102945,85
37,192.70232596584896,347.9604840753584,85
45,226.27267634112542,302.76916279611356,85
54,235.4915017867667,279.30209425880804,85
60,238.82770805482645,303.37365991451776,85
65,267.6217896363977,299.5070094567775,85
101,166.70241606418745,218.97835750328613,85
112,249.658342598093,333.682887560084,85
117,207.38957637294513,334.18190233507227,85
137,203.39904904180162,244.50402445267184,85
146,257.42427665881786,327.3378744713003,85
173,231.27782201933837,297.46508983276686,85
184,161.12211832357227,238.06805657435464,85
1,177.02616102397118,386.4192243579114,85
18,121.69629341432659,437.167378881789,85
25,101.89398439271774,419.7030193631029,85
39,149.39086953325926,410.7642178483903,85
49,74.96467137972928,433.2265337552882,85
135,161.87534912191205,411.15717844043957,85
143,103.31300617932737,406.5393042045546,85
182,54.739224110335606,431.4637490074677,85
108,149.1117350273078,204.68485442767954,85
20,81.2255393096532,194.23041378979883,85
78,46.63057826737249,237.68862715493316,85
82,191.53815766285064,207.48007475874013,85
148,59.07375967944256,226.74987998887553,85
110,203.27357012208446,204.89120782142072,85
42,24.81435312392194,232.90952152409804,85
99,18.467564294762205,284.6362115246677,85
139,21.403888218010646,260.0740460264949,85
127,226.02886999825944,217.83837783093068,85
160,221.27373582369253,202.838670718556,85
124,115.44930775576474,156.13246604232035,85
24,2.483584094991498,222.48047487248164,85
10,12.571702836196241,418.4004745489616,85
50,8.830962885972848,412.78465745663715,85
58,3.393454055308165,416.82534754023703,85
48,276.3903831530416,351.0944953236408,85
85,275.48186618838497,249.84379432150544,85
92,266.841912753686,257.6602462353068,85
72,287.2898411671595,258.5826076815233,85
13,234.5606537323077,200.187291084258,85
115,304.6571832860339,338.9060694026308,85
53,319.5554993226923,351.89423686446696,85
96,317.16182318906016,254.90308005071722,85
30,198.53865739822456,173.1291898418195,85
159,171.13763864847303,146.66473183255596,85
161,215.0619752538191,167.27516407471828,85
165,217.65956151327748,173.66687461702568,85
36,266.5578605610845,415.88802769582554,85
109,290.88038793662037,399.80332951849084,85
153,319.7149415535788,381.55609482805323,85
158,301.18380051687143,399.8706973094279,85
22,199.15838415452663,461.4080268479443,85
149,159.05279826409685,450.3527083136861,85
151,178.23679081337346,450.04167469761313,85
172,189.39030136183715,440.8186368941242,85
28,80.90082024879652,475.4205467342604,85
33,175.631635032536,484.19497583050423,85
57,113.1389617642407,491.8238530584753,85
116,182.29609093664683,483.31568659591665,85
125,91.20082282342928,483.5494761541437,85
164,115.97092025463473,485.313080537994,85
104,204.492870803604,471.5966115700844,85
120,20.852725617915347,488.6191481275204,85
155,191.54937786463606,490.5851722626311,85
12,139.9690321783244,121.62326470610041,85
167,66.6281468570617,143.18760642494937,85
181,23.83914653448266,134.22040817452825,85
43,250.96250866950027,162.75643915277715,85
147,244.79489496073074,135.34505985877908,85
162,261.4278536784746,158.06326724789983,85
178,286.7512256055805,165.16360590368518,85
179,292.93536884074877,165.02522734441462,85
93,113.30767960000394,100.20745100824335,85
98,131.52042685584746,109.51300895121196,85
5,306.883576915719,427.08040536151503,85
19,335.0781979143855,373.13943560437923,85
46,345.90887190691683,385.1686760027571,85
185,305.0353676008463,416.09465474302004,85
152,357.6266394725518,270.47389651054334,85
73,368.5418554258601,268.9978865927353,85
56,288.53740779769083,137.19494193557946,85
14,378.3834972392353,269.0553387171887,85
40,351.698509773974,194.84083055849894,85
97,380.06584810019206,223.9364321353438,85
38,237.652161709368,112.25415638095504,85
132,182.27371488685355,90.01318417065008,85
88,164.86114172452127,80.9927146231525,85
118,192.4642264891472,72.54410154828234,85
128,159.20511828751467,76.61834501247105,85
64,247.28145917252576,443.9826059521575,85
66,305.67825543122495,465.1627353204133,85
150,290.109216781153,446.1327900791859,85
154,276.9674593734276,447.9140544652981,85
168,255.5385616796376,490.46879304658,85
169,322.67773424049165,464.35598216690505,85
170,311.35201586446954,450.07310133217493,85
183,358.3954383043997,451.5125483444881,85
8,113.69130302934616,60.249455747620694,85
52,149.952668262884,45.93285471009001,85
144,129.755270001695,59.66531236569106,85
17,8.815745646076456,133.2398269207304,85
51,34.36000209464729,106.66629775580961,85
62,33.3171465217203,116.3751079178425,85
70,7.307164040744773,96.42525505840221,85
130,14.288953845490116,98.4383290334725,85
23,245.4629036008713,80.3734074729302,85
31,302.9972406726438,128.3556455902425,85
32,326.77110958996013,135.9705068324607,85
44,261.9801795583408,80.7961849742999,85
91,307.7290644555058,136.00307068885974,85
126,286.39044274301057,113.06225531185088,85
77,261.4856449430248,64.71262660171384,85
114,207.6575455832211,66.24015116463517,85
61,353.340238516675,124.52797769841717,85
100,363.8577767646322,150.93462749843812,85
81,101.73712018201542,22.45831807389659,85
87,77.70578251371602,24.64593547231564,85
80,349.8817516605497,471.44470911492135,85
95,296.3229169880462,495.9037724474017,85
176,424.6165064892257,404.94848842697183,85
2,418.56350485487326,230.300301094868,85
11,417.6378652320174,308.1984156881032,85
26,397.7722421592049,288.04872567886196,85
27,416.9304007732179,227.92941086474804,85
71,431.57562412096263,272.7576881469199,85
94,403.2075343883052,257.4956186992914,85
138,391.042544509065,208.42406481878112,85
74,446.521755611029,315.0198256218671,85
84,460.4668199570446,277.29329884013873,85
4,198.86405031581134,47.608739330043335,85
67,224.33049651882232,40.69634256095733,85
136,286.3348113959732,48.06369991335424,85
3,192.27274757552297,5.897482453864122,85
102,170.89206327041606,12.556056925627779,85
180,232.30337353864877,24.979751515283088,85
175,383.6117339481871,470.26976216997923,85
9,427.91912923877015,441.09618370279804,85
7,280.3623971413058,36.6531158934722,85
103,408.4624779507614,126.50804914336305,85
34,348.53354289459594,42.54299476202994,85
166,433.6740955278681,107.619937164589,85
69,495.97065063805223,445.1514065642092,85
106,444.37536592269487,424.0962652773342,85
122,468.43762132474626,388.8881389800123,85
123,461.46083055870076,372.9912525690925,85
55,464.25074683426215,259.493145353492,85
59,489.9715711614712,242.48723885564894,85
119,462.3668463576183,196.58473631601498,85
121,470.8290887443884,188.94087016124462,85
141,480.1444034658482,215.05762884981982,85
163,471.448161908039,286.8002139295615,85
174,459.65562723109105,302.8940592135525,85
83,457.07730120173255,325.96293850755933,85
89,492.88713521010766,278.7630906104903,85
47,340.44784312273794,0.11810842871151639,85
107,460.658803223418,496.34059719010634,85
171,435.65914008730294,497.5721475579033,85
156,498.5113635425563,480.77731942150956,85
79,455.6384908331311,107.27460065493005,85
145,449.854184160447,130.98484447648568,85
86,422.46961188028786,36.931052637381114,85
142,391.4287163544244,41.41215205546034,85
113,492.50416436069327,80.38457173617242,85
157,464.82883063702883,53.398914126811746,85
