id,x,y,portee
0,317.7743947927228,342.0317615199611,85
3,329.5051856679612,311.6680103270172,85
11,347.2542805177125,347.67229729672283,85
15,394.47675097460115,369.1635994215145,85
23,259.00765127349115,320.37753124920135,85
28,300.82404639536765,341.537172349079,85
95,361.94999675529647,271.57792761744264,85
98,250.27503939732554,307.2619379495706,85
101,320.82248939596957,372.7818877954027,85
106,393.6133911399709,341.7924572612709,85
142,298.55398080605744,271.204591971676,85
143,359.69964597987087,405.95322421864495,85
155,311.39205056701894,424.2896166719961,85
157,263.0041602361769,383.3088330332953,85
166,298.1377099072534,260.18051769011976,85
169,321.3105451850931,282.21773932779723,85
173,392.9422451343798,307.9349643425854,85
179,330.64364687754943,369.89805522536363,85
185,347.87459806861403,331.85974524038124,85
191,318.4805310568119,383.33072999518214,85
6,411.02433792164896,319.8731561319997,85
9,311.7786680044995,239.95941714438968,85
34,403.41002690468,333.3699010050097,85
63,337.63177009567244,244.9749830617363,85
71,393.96813756012943,301.47492258078614,85
4,441.6252580857297,407.5952401449709,85
19,474.15526423228596,380.6497746782408,85
37,410.5392274760739,430.1970058811075,85
38,456.9909814306487,368.6503791424397,85
57,416.64924062406874,290.19637901988204,85
92,409.06757799875516,440.3131026741133,85
122,426.12853893847205,430.07643671218267,85
127,377.9806134378319,427.6488573714499,85
128,440.53743906994794,328.1940296664399,85
10,248.91417396618283,396.6739170892518,85
29,236.61574793105385,252.26724863190404,85
46,229.66164578100867,356.2520806885501,85
96,215.38829938513598,293.6616977631889,85
118,179.5750154591187,341.7262090016492,85
135,245.0808681676046,393.6234505988773,85
146,234.7458836463233,283.5935914210626,85
193,233.71800556081485,306.7893552862222,85
82,258.4160030948247,412.3947914446493,85
5,426.6866549777787,264.3207176533704,85
22,355.0376411576793,212.49581438008624,85
93,420.4097848586767,234.02357554464382,85
105,403.6846459661612,261.634586213141,85
153,366.6637016467801,188.7747077830777,85
164,382.70402969268434,214.1105246151368,85
97,182.29347613237056,258.9898760207853,85
183,200.0079826216516,246.8348465133236,85
99,473.19470994802487,327.0995735640841,85
12,277.13944704477393,225.0497445181845,85
65,310.6630269699913,194.41254618642074,85
136,300.37360154725724,192.32568416117073,85
140,321.62979065612154,194.88781999408383,85
189,270.34464805512476,223.82557384543682,85
197,286.2091250506853,228.3767977334009,85
51,387.0011873556044,453.9986408064642,85
174,370.4406539107626,461.13660058236053,85
182,245.05969463411137,476.6799158184633,85
85,199.7919373361996,405.7113979476564,85
79,287.6218077260345,178.52747447403533,85
129,264.0830583395472,193.18822351047626,85
61,465.7595800282099,271.39749453988856,85
150,472.03664384248924,284.71057258611717,85
111,480.0081274557332,311.03882485563093,85
149,486.3115273528222,354.0282797881735,85
55,320.9684309187477,166.8532804118874,85
75,365.9466753971405,181.18714379880575,85
21,471.08600587741114,478.0268246190934,85
117,464.9833548905584,444.15607300965695,85
119,486.94891521316754,370.6880947570441,85
131,435.381580550782,469.17525059261175,85
196,499.2134000619715,422.09642334017485,85
175,426.4648421482168,496.5587341910178,85
39,462.7800171499897,227.44884134970755,85
94,425.1989577931476,208.75013829618467,85
186,170.23656772715384,374.25993515591455,85
14,241.63758876510465,173.98969342515076,85
27,223.51840471147887,204.88452234773413,85
49,167.33364729750673,230.29178874638112,85
84,182.68273729399075,248.97340702455972,85
121,165.6505019555435,245.47832075692045,85
132,195.99503607041424,211.85397223104084,85
152,166.17940473964228,226.715883321212,85
178,195.79600875806753,220.58850556875896,85
25,159.71689936368543,365.15541191179875,85
70,151.75666289641947,346.2251481517186,85
54,150.96432307262097,303.6592995671725,85
43,104.52919940198552,326.0646814899062,85
58,127.86996416821833,384.6361041368852,85
68,140.9695618788736,406.0868065259126,85
76,103.61129912427309,336.5165781272624,85
113,102.0189839229112,366.66005545043157,85
120,103.28544411574225,330.29890860970255,85
162,129.73890559731242,293.8949587461981,85
165,102.88265073362479,318.56109560729607,85
30,219.60077051034082,477.1134295531934,85
156,488.40508616770074,223.86543089934614,85
2,345.0664475446995,148.30015885865961,85
124,386.4689964710107,174.1919426063548,85
181,372.9643553285402,151.34271656086597,85
31,441.6192299054106,162.76360453062406,85
91,424.0749436041754,149.64470623100468,85
110,483.66270600863834,181.9953728458927,85
109,310.6800834135225,126.2562900163126,85
52,207.52682265201716,487.69259032423,85
53,245.12345709977444,499.57715564971295,85
139,258.2449323193817,499.92256371806997,85
17,313.21253172485837,105.57680224877319,85
116,192.9529016967767,159.8643522380564,85
167,190.8592773986904,157.9819437773869,85
7,104.90681360268589,394.2481246932913,85
188,99.58298868188764,405.5082165208764,85
195,111.43657216552528,405.6963955039485,85
41,187.2883002575166,132.7296553680233,85
78,226.16615494255166,109.25542399987276,85
88,204.0610602768153,101.32598628804334,85
