id,x,y,portee
0,434.95970298535894,205.4411937807017,85
13,363.93279499915906,199.215917453533,85
22,382.24309169099035,173.56516098050784,85
31,400.0324193458508,155.9707359098147,85
45,402.3182379594476,215.08536648738902,85
67,403.6851710329074,261.2331685594249,85
71,455.7771981012264,267.7059760706358,85
79,418.35454535664485,126.18277212750839,85
11,288.49091358150923,234.90798287860449,85
18,287.58683925551156,222.66099170897851,85
19,333.71861792925796,165.28303660705717,85
32,320.97951158319853,139.1100996732591,85
69,319.2618244590146,269.4654075260769,85
76,343.5096069146221,187.67628957583509,85
77,330.7768098127165,207.9329354301986,85
48,418.0257982884614,310.00573184527025,85
38,464.4282262700817,339.2029940116613,85
58,405.4924333346039,68.54975061967278,85
86,480.6556756016248,84.95451582043827,85
23,269.2758034133349,186.64705697188228,85
28,266.66519696697526,284.1910016681973,85
30,218.18045448086997,211.5026070916452,85
37,302.17061730388684,312.9401342958289,85
47,281.6539280813183,262.3356232104569,85
60,243.3993078900879,289.3336615872425,85
64,257.35366066024295,134.36939061663494,85
83,290.5466882184247,137.02205963062107,85
85,254.86190088291215,124.77265114976538,85
7,442.19322534210215,368.30907948766514,85
34,387.09727852375823,385.30741688061573,85
2,457.91081161832034,407.2918528554443,85
12,471.55407491486807,32.89036301936843,85
17,487.5849618351509,7.161412733996508,85
3,224.99350832194526,159.58362821755296,85
61,200.00127400476487,192.1558160356916,85
20,214.29216339142383,284.90798552676006,85
73,227.5700494047338,305.9884217226631,85
24,176.21610119539267,182.65784413205938,85
42,172.37039022108797,169.65307520000593,85
57,183.70570138979875,234.0417104906241,85
70,353.411796279728,372.5654739209981,85
84,323.4109942915302,360.9058986096518,85
6,196.8452002824546,78.83484082092224,85
66,222.03976035655936,87.39165474832339,85
78,254.21888442431057,72.37345495236258,85
1,480.456282097547,429.32594307369516,85
49,389.2094635520204,425.49957273665626,85
75,498.38884686697617,418.70363663184094,85
9,479.77084043592833,471.18463299123533,85
43,459.78882594872147,481.3641009795088,85
44,437.3899942691503,474.43399130478247,85
68,155.174986794308,140.75150365545676,85
8,163.73005951926712,348.7217101947969,85
46,149.62687519573075,299.526160764632,85
72,151.98228251140017,308.2985390421612,85
56,112.70952038104004,132.58227761903424,85
88,295.8225995484828,440.99712326719714,85
14,186.99808494733395,45.566611296548096,85
80,162.59346353182497,28.286821427968345,85
65,283.7921826721145,28.474964665864576,85
16,473.1512076412606,494.5684383374377,85
26,390.0475875590502,480.86055220941296,85
40,398.6428362791017,470.99860679689687,85
55,374.30245524808146,493.77043750466186,85
74,349.0472742544253,466.7820288634275,85
15,109.7108183220999,313.1830298672964,85
21,79.02470777108888,352.7009423700024,85
29,129.37761932305648,387.54707860697295,85
41,222.21326940475018,408.2051178147536,85
51,136.69076393916734,350.3207553149491,85
27,78.5970541745079,313.47477283023284,85
63,89.38215416397854,243.9731717717117,85
87,60.73826118912906,183.4899326394813,85
4,247.85977960926076,455.5514934509922,85
53,215.48701695665733,427.35594859803075,85
50,112.28577922051103,47.22351984667195,85
35,72.56412452151633,356.27412061303636,85
39,34.042109485357905,369.5172994368417,85
52,31.239467563838442,372.63235404180153,85
82,104.94293236338837,431.04513584559476,85
81,44.47738213043717,248.56682258445178,85
33,74.82849499029982,218.10853887218317,85
62,49.44999669737016,59.55779563590824,85
5,74.59596974641158,481.4808262364719,85
25,51.883930407794374,488.11024511098213,85
54,92.77401798617902,497.80292743101495,85
59,94.62273633964891,485.2293785068167,85
10,13.375125461156934,18.52774431216353,85
36,5.241450297750527,461.863030369192,85
