id,x,y,portee
0,314.7739282159209,277.52439568964377,85
5,318.68983986081804,272.9368810310081,85
27,361.80572185728676,304.7785120305729,85
37,315.3618999125406,234.96042912830657,85
50,293.6355786249997,307.7900744565229,85
54,364.13668760613996,296.85908885486134,85
55,283.3225263827599,315.23042557686415,85
56,346.5766393159703,278.56387877130055,85
74,295.2721938436037,195.82610026143325,85
67,361.22651990269696,195.13836626009373,85
76,348.9203594279937,170.55254812452836,85
59,243.47799119072127,353.5979909902717,85
8,251.44836294145102,125.25057292015724,85
33,265.6889487199371,126.24071811658261,85
63,241.22591716273578,193.2329935656889,85
28,417.61495917863647,209.36589918618054,85
69,431.63001826249535,239.42890647612657,85
79,383.0953996687823,166.05566714779445,85
7,322.8877014142514,102.64111236325202,85
1,199.10566773674455,414.793462308031,85
14,200.84378068698905,375.0902843783662,85
51,210.40860499786083,365.989734564644,85
29,281.3159727860505,87.73605969394643,85
41,261.9929269553105,41.37120267969796,85
57,198.7648276760498,163.15283242649926,85
13,437.615527910174,146.7858208069297,85
53,454.3310771643198,137.74884436492147,85
44,361.05677366814007,51.89553222788496,85
22,135.16723596737955,457.3663927489359,85
32,218.70647938921732,452.9527014598377,85
43,221.58619976653566,459.0575903454861,85
52,175.69137394521556,455.234524096396,85
61,211.8704811999355,25.473474183652755,85
16,130.28493040609973,125.88278247269518,85
17,142.72634865759122,113.17512457342355,85
77,149.21192400363321,142.44034515475857,85
45,422.95162325213386,41.17090878148522,85
71,416.3237295959001,61.36961772634325,85
72,389.5083479079317,6.14609089815521,85
78,420.16903912667055,56.61325171055015,85
18,110.36583333404698,387.3256023356072,85
21,87.52388492211355,393.76963532574337,85
42,56.718013126067504,432.6959807952564,85
46,57.80479391189147,432.7892338986109,85
62,72.31563513455785,409.20016175469317,85
64,91.90085222051653,405.71822938887004,85
75,178.98486047693507,78.3388194874271,85
3,92.82820525883501,67.38419897476695,85
47,48.947359922058844,103.45961710281004,85
31,455.65733261306383,20.075906031932544,85
23,95.94203960220432,381.94396302056276,85
26,94.02697007759092,359.6082412060582,85
36,31.460445712103045,415.93352575495305,85
58,92.90454910982726,358.40595408762584,85
70,112.08829422138584,326.10293962618556,85
73,62.58800810390053,371.58863549956834,85
2,9.310423693355329,405.58865889484116,85
39,21.02063614896732,432.82735954145,85
19,4.931392704301707,417.91605487543796,85
25,8.767554350131102,479.93437906779116,85
24,50.65782000244601,56.71527501685192,85
30,83.47692020493069,10.727861792728554,85
40,57.0905478281864,169.60260515191976,85
34,50.2628684664016,313.6456731547626,85
35,83.73152589508904,274.56834545330105,85
11,35.66209835452111,291.5915560526588,85
65,18.658370749290388,313.08498799784746,85
68,14.211654734604174,319.3453603581263,85
48,24.876972696629085,245.18934429059613,85
49,20.148969423156473,224.09282016795424,85
20,164.1946190829519,257.3094969122052,85
