id,x,y,portee
1,471.773761488332,462.4303803655166,85
9,473.5875783463818,382.0702517957648,85
16,410.2968324096599,411.00112597487987,85
20,469.39638144526367,449.7378766644607,85
31,400.0310498578291,465.13661813186644,85
33,391.5582253231,452.39835457548685,85
2,421.51323778209763,339.1964347965644,85
6,405.03407667746603,344.0134661191144,85
28,403.45844525223254,344.4848342994111,85
35,480.68013962298267,324.27740371076237,85
23,472.35222589553985,255.23133471597907,85
4,471.75583005297466,232.65073608739596,85
30,445.4075579578492,211.66545860379853,85
34,438.1624487804937,136.06052902417065,85
37,377.78349324898045,262.68611906701364,85
