id,x,y,portee
0,41.46877256880832,85.44490406908601,85
28,89.90011223668698,48.61589748551626,85
55,36.68819592824346,85.37257163528183,85
66,70.30631564781153,10.107162530841762,85
86,23.305600350405353,63.93657093200639,85
90,68.63842123383223,96.71025095093061,85
97,78.83281089185196,86.52283678029116,85
103,91.17477300980636,146.2212034402904,85
112,106.74250962277604,136.90814198114643,85
114,83.73910073906605,79.6839023716065,85
126,12.553826453220285,106.23789222865626,85
127,78.6526668330877,37.62990867090643,85
146,64.69353391584976,123.54978451050496,85
54,136.18467278766428,32.06093928807313,85
143,156.41883398211849,92.19893357430186,85
13,102.54598750661825,168.18010315630156,85
30,51.443918399651565,178.0904167122737,85
92,43.27523815540035,172.77375189454673,85
120,119.42964092283681,158.05325909439716,85
8,175.48404513463862,144.04484957604484,85
12,94.60384160290775,221.68173251054512,85
15,139.2676830658613,169.4955769014515,85
31,135.1021039579902,180.69940148406155,85
42,134.77317226669638,211.24977336833217,85
57,162.6752469328964,157.94821448010543,85
49,188.37461875632533,119.5376107294484,85
5,187.61716318864575,85.46188209730971,85
33,203.93909860197152,33.356131847194995,85
82,202.73369732836343,30.448517006274876,85
98,167.569657961134,3.324708382245023,85
91,221.6443877649169,118.43291314175924,85
18,28.256174841775838,203.57636068144586,85
56,1.5690777866054217,206.26732454790704,85
107,32.18388660237731,256.2156982309128,85
10,223.24872961258592,173.11749269568406,85
45,239.2180407669449,121.8616994057758,85
53,244.46607845742642,190.2393352674918,85
26,177.71856998687036,236.3236721471665,85
27,160.68847191516988,246.47109643571264,85
75,144.2723779752234,286.73026234567834,85
81,151.26794487826072,272.27474941484274,85
94,49.02332640174228,286.21443748303,85
110,162.64113870732012,242.2406939953577,85
150,39.72171977476513,274.72861303467664,85
128,160.1321568840798,278.12669399624735,85
136,154.09946824411546,283.8718393674362,85
72,266.550805652084,128.14788141095673,85
124,253.2866943207713,81.61873929822156,85
104,257.61325810257523,6.620878123124562,85
38,276.74902815302596,116.95303109616728,85
17,92.43621413562065,310.3258261393389,85
43,62.51466227676927,310.23069274026085,85
96,86.86248965084847,309.27855839829994,85
108,76.19965656556066,315.3805425142104,85
119,64.55706586400368,333.4976360261263,85
133,66.14833070071796,331.3013661691458,85
20,262.4033428398625,210.46420591837568,85
115,258.38738860623164,211.74099929291913,85
4,289.4451535603875,65.40026620252787,85
19,236.26342614300955,259.5779845508759,85
80,177.02972258340276,303.7082904314659,85
142,198.73528888268947,308.8499195493144,85
44,211.7051182685869,331.90317712942084,85
78,94.01024920933604,323.19168382402,85
85,199.66253281940195,347.13333467302164,85
105,121.82063496603318,340.3185595460013,85
118,192.70942031343068,348.6973676880441,85
129,135.516224536888,362.299702736818,85
22,50.17844195132576,355.38577711177186,85
65,234.20401484754788,307.8408984962696,85
35,303.779174799368,56.93008771649971,85
151,289.3798376863519,47.90378745333801,85
1,309.36657815342045,45.10178547572175,85
36,351.2957132440676,116.94894809053157,85
101,335.4310380151562,178.02937991274703,85
29,91.88754412399346,361.0867039742886,85
39,55.28821189051975,373.3691807173199,85
83,14.68730080554842,390.6835404833718,85
46,254.80449383673292,288.23489708267056,85
116,338.07146391092,179.01871098098994,85
135,251.7872563296178,281.544631788121,85
6,370.1053082699174,78.31261140691575,85
40,358.24891223540214,22.992382538171373,85
76,337.29445639834415,42.26487500990878,85
79,343.21031240812243,54.90405263203141,85
21,268.09418598002947,325.77696240601927,85
140,267.41454384488014,328.3226134670775,85
117,216.74417275186252,346.36374623214687,85
95,289.26110237371716,361.1002903470175,85
131,131.2000270597955,387.91782883258,85
60,143.07790582071655,411.9142703225551,85
47,177.20874298682153,435.25326157858404,85
99,134.69496918163216,430.8460214896756,85
121,94.77338323536178,436.0019867808568,85
9,43.352665027874885,418.91661645782386,85
50,75.63073497326528,426.4539411668553,85
147,58.263807583256224,426.48480218664866,85
59,302.5731334461138,335.51912889234285,85
62,433.63774930698344,134.32573870402126,85
130,425.0746144329768,82.90677962377713,85
137,431.3261703369898,142.95733801352617,85
152,411.73174271408476,125.50174292424865,85
113,348.39141113844664,220.89821533429023,85
144,87.32983919539954,439.3885663012828,85
24,0.6781070553625312,453.7160892225661,85
14,325.54329465982454,290.11853272281166,85
32,327.57117580982367,275.9411390430656,85
148,327.21288671721,329.879777342743,85
16,300.7624915340585,388.699568906369,85
88,286.4949210214664,385.71127599209535,85
123,343.36776865289335,309.1300571627045,85
138,327.80572643333045,337.36436251070666,85
34,335.66424704702166,411.79920260615836,85
52,373.75751627558014,355.6961572063117,85
3,128.16833202764994,487.6457796246155,85
141,85.58741002587588,466.4186682529629,85
67,249.43291055355837,441.0787100453161,85
69,224.8763650708049,448.01594348919775,85
106,9.499224450726151,485.3395879191835,85
77,378.4652118861856,303.11811836764014,85
149,363.8291684372133,277.30180287623017,85
