id,x,y,portee
0,328.08868679513535,479.447683466661,85
2,346.24447425807597,469.43388886803365,85
4,263.5822674561823,470.75107984733324,85
12,377.93764898963695,412.896030952526,85
13,310.6328956469258,475.8613349885486,85
39,327.0812334174159,427.64956028653705,85
48,294.40296630056724,472.2589997811501,85
57,305.4452017450898,491.5310370178413,85
45,239.44508775410418,440.0283454815825,85
18,394.5887192757787,369.0188264972115,85
20,391.8836792625278,334.30555251679374,85
58,213.94125464545917,389.0788269313072,85
76,394.3289403381254,314.1865035455687,85
66,334.4976239128437,294.4628902815038,85
36,153.14540993021663,342.82759270921963,85
54,178.17815856477986,325.0709828858499,85
75,134.57423591522837,405.13008459216,85
11,406.76448040793855,250.27064427478123,85
73,388.33801228642545,242.54985081130658,85
35,288.05537529756197,251.59274662663,85
43,304.48012086237225,326.5460930305474,85
61,250.33605554693384,301.24012304764045,85
68,292.22611886438443,308.0803181184938,85
26,161.4461026744216,265.3431430883422,85
34,168.556888749765,252.97901002071194,85
65,202.07019920167852,270.1688639184327,85
29,77.95755688202239,385.2962109050605,85
52,60.577279330702616,400.598954031601,85
69,103.09459648189917,423.1193688715814,85
5,428.02584170106365,230.95696460403602,85
60,393.0935590171458,184.44196891714577,85
15,324.3864312375598,182.75371290967152,85
19,234.96642696932085,197.49489171970075,85
44,289.01289395713275,189.14511779845984,85
62,305.71324345286115,174.34932366961564,85
77,258.25159472848713,187.3278576023093,85
31,105.15020639688288,243.57435645427688,85
7,21.3713360814336,398.64556907781866,85
10,20.985412719712325,335.81458591938997,85
47,61.904444036304355,492.11424085451705,85
24,452.68431808000406,159.66455400502105,85
30,347.0667830013367,150.42768040970535,85
33,405.1642662066783,110.8387573492729,85
53,383.9599497157422,150.5953679668946,85
63,369.6866206125439,150.9198892707792,85
3,258.35680989253456,134.7134947619607,85
50,244.04799195370853,109.6550932419077,85
6,48.64294029484295,305.2365909296297,85
8,109.16361059220081,173.35666081302315,85
9,78.31513305064574,294.2484862098343,85
17,65.4361600769266,294.2921107752205,85
22,39.380348474519046,192.36740766242565,85
23,75.72212396948719,284.2365241116521,85
25,40.406802246075735,215.3460802342415,85
27,78.6058483362545,219.31545848477353,85
46,64.30229979967339,294.4661493664413,85
71,98.69573703470525,195.5062647590831,85
37,485.6056084426932,105.95105556510082,85
38,369.2070293475057,101.45126717129149,85
40,404.5094015531525,43.41681258414343,85
28,237.4740691548045,43.86512498312661,85
42,33.5986312808953,134.82541241678646,85
56,89.81430539052032,154.0585285952496,85
59,54.699613891611875,122.4576347794859,85
64,81.8691765447705,119.46083800815666,85
49,37.48523778777441,126.99838275827891,85
67,0.10243633526979545,226.01735939164908,85
16,265.08618180347577,19.774172621713383,85
74,300.13902477331834,22.38213310587517,85
21,43.45013242332546,63.15900746731429,85
55,15.218813282165733,109.35214069454786,85
1,126.9774320228776,80.17513152562205,85
72,93.28615218640424,73.68977342832761,85
41,95.82595793883142,66.55758722319865,85
32,20.062201859596783,41.01930127085246,85
14,160.8304264541493,5.534757365340981,85
51,152.744083385774,29.446392230097207,85
