id,x,y,portee
0,317.94731777659945,188.39269424421295,85
14,377.2222000877723,202.127196289889,85
22,292.6925727147978,251.21250822534395,85
35,306.6655261530702,168.2917019452416,85
45,372.83257880897446,216.39087807987954,85
78,273.65578533396473,157.95042052184715,85
25,426.6963183717606,164.15839316770686,85
34,428.30126439459343,153.16456375960007,85
44,423.70790119658847,269.91820723074875,85
57,410.97751520577157,271.00827187953627,85
72,396.7370423644079,249.62568480010245,85
73,451.700132897358,163.27138862623468,85
10,342.7165174973839,280.73785749591326,85
68,229.8815606772348,223.8219658975783,85
51,225.53125397401448,173.64864057261897,85
50,250.37675209615557,98.42792797270971,85
58,288.795787661099,80.96087931525464,85
64,286.80834122278156,79.73323606214167,85
16,453.5575172282741,133.30442874884451,85
38,419.9084152416763,113.47488924141386,85
60,487.00747719334083,147.04486917898112,85
12,454.15189013139627,292.94424311018156,85
53,441.96296480377504,269.65966816846236,85
6,183.55583702302548,207.51115176263386,85
37,173.7715339602378,196.73563223788466,85
7,313.09406819052066,41.833352625706645,85
41,184.8118393726263,76.20996899647336,85
62,253.46242346919206,69.35948082372789,85
42,350.993122925744,70.3358493227515,85
5,475.7430628032217,75.54911711827044,85
79,376.335805816425,69.73720712126413,85
75,498.5952709794906,331.5497619437002,85
21,137.86327779036594,156.82717102335118,85
52,127.91269605626837,205.28639128879334,85
66,129.78620122232576,221.49119904011323,85
71,111.17092051922933,140.80633555251038,85
15,366.934550700589,31.93590079067732,85
19,133.98848414437813,50.915314094381884,85
47,161.86955511336953,87.03699870736197,85
56,486.5150044773478,4.145129958219307,85
65,457.1351075418578,385.25336533782274,85
49,54.187062012429735,179.45532099962824,85
77,87.2931612845379,243.34132014624637,85
3,93.96720580580464,81.84603702376536,85
17,45.891036494769274,136.94981183142556,85
36,41.91246529167086,104.75820155875559,85
13,76.50131002540061,31.977218966782463,85
39,103.86014554098976,5.224655763529373,85
2,443.27313381123037,455.9505701638709,85
9,407.091803613311,369.56852159134377,85
28,392.0232381768439,423.5814003177,85
30,483.74560737751546,445.65912751951106,85
74,381.6022239457379,373.1840922470848,85
40,3.2607290680775614,231.37673195806195,85
67,6.664637329051148,150.96021413474753,85
1,93.68095987276315,303.54898954230305,85
20,26.22377485515154,0.7726087083647637,85
24,385.1887900428737,441.87167402505025,85
27,362.31139024987607,405.16689115698534,85
46,332.1324042972821,400.1239735203268,85
69,321.30654143471725,440.46511814997734,85
63,306.0653604226032,379.423398787336,85
4,170.66389957273304,297.9328585531375,85
43,50.984831893402806,342.4133288650284,85
61,96.5470959397135,374.0245981973783,85
31,281.6086999348972,373.9789582667961,85
32,239.1540200013552,411.72563266786443,85
8,166.71462622886557,370.4131736064387,85
23,192.25575576169445,318.8480236859256,85
11,17.91405586774192,390.48282270882225,85
33,21.556973314186433,370.3201122196927,85
70,3.047668578029461,346.9099433326004,85
54,74.34911083676599,433.227035247623,85
55,48.94944838068626,442.2299907025907,85
76,139.91328683082733,397.7729657827028,85
26,215.21057736115074,431.01422535187646,85
29,237.17323784452915,494.65897943634104,85
18,31.587320315978662,480.92703042896545,85
48,38.359937998193814,476.5163758597102,85
80,140.5905997769078,461.2287779075013,85
59,145.90596543960532,497.4689799153792,85
