id,x,y,portee
0,489.01102598533544,299.4929510909504,85
47,484.83564516932574,244.33803898766033,85
51,464.2019689694281,225.54545091134187,85
52,487.6015832479002,272.8575154849853,85
71,449.29469861426253,291.3309931552233,85
77,418.70626839214617,318.17848913224424,85
79,413.17900967498423,270.8462869376444,85
92,459.9735824659358,316.8552959823307,85
104,495.0897145539691,339.34326254281024,85
12,429.3454336675057,215.82621529925504,85
41,406.5750425866631,255.61544941809794,85
91,454.73085350768446,186.15633959653337,85
98,440.8263999794483,218.4693027152143,85
21,388.30642777363846,255.64427436756,85
44,391.29741462609485,235.95019269028654,85
54,402.3973766917402,198.94455470588989,85
3,387.7065616195155,328.7795837727798,85
20,406.14127653629356,351.85769513128116,85
67,394.3655228960644,325.3072761053729,85
66,357.7987328122442,343.0936797843322,85
82,396.5833432024144,390.6014705597967,85
97,408.9295068663054,396.3282208921351,85
63,462.60127820763165,412.85344216234773,85
64,477.2415994203888,112.40857769585972,85
13,323.0111335042583,310.02025071803666,85
69,321.646240630007,306.91219544211106,85
48,365.1215480675454,157.26481488877258,85
80,347.8852163777021,173.44180199369697,85
35,317.9924011745078,192.65324153880087,85
57,350.78076175431545,154.1543985723608,85
27,389.5462819334978,412.5088600736583,85
32,349.7757250560752,396.2730321398431,85
90,424.9748575635478,404.39272088749857,85
46,402.44013169534315,415.35678530351544,85
45,283.16050348107007,326.2854084931042,85
81,337.0952553606314,405.1055267775655,85
95,286.5143488824846,338.03471824630503,85
19,350.842658275321,442.2739921644194,85
25,448.6623846472167,430.6328759189886,85
38,372.2255805648256,441.36902704100186,85
49,353.1462998415773,456.0047539376969,85
55,432.16880865501594,435.02908804312597,85
11,409.93851871569535,82.46977254808596,85
102,283.78160725506007,279.8543173984973,85
9,258.77048116438596,233.5626968173516,85
39,359.02015600780265,488.06575939594967,85
96,290.9554175646854,435.0582222016928,85
2,239.9770891105209,331.3928122313115,85
7,229.74976780660745,295.46450273594417,85
73,244.4966757368512,344.49450677666937,85
100,303.17694444691693,473.87061088596954,85
89,330.3900124169727,490.94459461324277,85
14,370.24915227298817,40.910778107690064,85
29,388.30988202584336,65.1707295877978,85
33,216.92914917891153,270.58290509871944,85
50,207.54093418535274,248.77160021606804,85
85,224.75393154962953,252.696241390977,85
31,202.93645050959185,195.61525950755632,85
5,182.25334315139645,385.02175791467073,85
53,178.24923761572487,284.6971506170565,85
72,200.7644085015784,394.0048975415628,85
93,178.64301044687681,333.0239007382456,85
94,177.02587322274493,369.44961443543536,85
30,154.1782237850566,325.1671257941502,85
60,144.98936709050957,300.28535527019403,85
65,181.01363272333148,175.48432661257118,85
84,178.9457480424071,176.3974789108484,85
36,138.9902932777996,185.0030084058869,85
87,195.57465739259123,163.86801652897154,85
26,128.32358524151505,359.91979032058725,85
40,194.47737955086308,451.3101808242885,85
99,111.77136589423885,402.4881879390836,85
101,134.5371021497739,352.80522283020537,85
17,125.37884785419634,296.3413159928198,85
83,109.16070844104087,262.6384938259437,85
88,109.03545801454656,268.81074600553524,85
78,94.89942787204075,254.09727178202456,85
1,69.91978730320653,187.29145104347722,85
75,53.934644592535996,367.48252378261566,85
16,140.63137501747119,489.70153084527675,85
62,197.1978356888426,495.94756873286605,85
10,33.39197258882781,380.18789252800354,85
15,53.600953575377865,404.6239981722147,85
24,109.18486853827642,468.5502658098061,85
68,46.84704515893179,434.99965158985583,85
4,62.43008564776148,268.21155474553143,85
37,14.484875251062013,167.48917768433853,85
61,15.143086977612018,384.0830934970765,85
59,71.59154556950453,493.2173064244186,85
28,39.83273330828013,468.5641947820426,85
70,48.43177208666777,468.583052663756,85
34,5.466134399203959,259.9284153197833,85
86,68.27233780267711,101.98420752948533,85
6,69.2450008329939,28.28774455700378,85
8,35.627386277426844,80.82249948079046,85
18,110.68823364190605,70.05262810663831,85
76,56.09140797068868,32.14358386667926,85
43,187.12024666398074,75.47873076346401,85
74,160.13252408168654,71.02677966976223,85
103,163.34985776174972,70.95494751723092,85
58,269.6841516183769,82.32807612537863,85
23,274.84736865991016,92.02822661215038,85
42,277.0232691209722,8.614906058502624,85
56,268.1399522498327,34.423841687244604,85
