id,x,y,portee
0,335.74613441579027,329.86139761597263,85
21,287.30010224008987,356.4172457363668,85
28,285.6693979869653,395.269251018347,85
34,256.5530176240458,306.1131591392877,85
36,391.266115135011,380.68628885957884,85
41,351.83077030895305,313.1264761733124,85
46,349.3751170893992,298.8918238843659,85
68,325.3511336380077,353.6665494619311,85
80,377.878440224898,383.5355754955939,85
81,360.72784860292126,328.04621896747256,85
90,319.3871589258793,400.0193108712059,85
91,328.392256321065,349.94445214828863,85
92,404.6791376502237,311.5122945232458,85
94,287.0156277281538,355.3223556560215,85
50,228.99129838738975,386.30047745057243,85
71,254.9037419312621,368.1945115057035,85
11,340.61871132115226,442.99652454777987,85
47,301.961444100777,472.2642382191148,85
72,335.134458323442,451.4696354011418,85
87,237.90311258032008,246.79428616656114,85
1,442.8843929309962,442.45748176356017,85
3,380.4508072341901,419.4886406213812,85
33,397.22380165559036,430.98738069727005,85
35,456.46425453221013,373.88523423648485,85
49,429.6067058429626,386.09836311242884,85
62,433.38918061584263,380.2862940504559,85
83,420.78182502272347,444.30299072352483,85
99,427.6845844609532,370.4803569106838,85
13,354.1379659795102,465.30866012987644,85
57,361.12329010128605,473.84820171416294,85
88,308.34933733887084,481.50039547635345,85
15,206.69619064484672,445.21652779194756,85
22,393.6374529035019,473.8660739932135,85
2,233.0396006543088,212.2720095474626,85
8,235.8843087698086,176.9297854482851,85
32,159.1722726121174,263.40907394958384,85
52,258.31442196393215,201.72512985798258,85
70,164.43506205032304,248.0690645654983,85
12,461.6141974980115,432.0191344191305,85
25,487.54786272816295,412.1259984725823,85
61,482.89313966447895,452.9566712000077,85
85,485.730001937203,390.36302458366436,85
26,477.53456520657153,359.66514514096195,85
54,160.8652779233859,471.7612082044946,85
55,162.54645192453188,499.2907712712474,85
30,221.74315549344092,162.66531262732158,85
77,244.56349757160712,134.9886887427803,85
27,150.45381090614617,257.9796051874512,85
43,152.02366717235765,293.21013595598083,85
44,107.97502915890166,258.8832930080003,85
67,148.6121821633995,306.42998186523585,85
24,491.04176778347284,295.3812083703224,85
42,146.32480629196598,138.61963386147076,85
60,203.9065249786746,86.13304980554621,85
38,283.45966098775403,103.26493858406937,85
63,77.76765244872303,231.71779600103366,85
40,90.08991712079163,345.78103578256065,85
56,120.99335015153284,354.7595479543529,85
19,50.70064297877275,232.075384332473,85
20,78.29767234932861,184.12308324888878,85
59,493.400849829814,245.24711376238162,85
95,465.4150254373017,225.58240376098655,85
16,75.25156580493203,116.0464729092342,85
18,76.89705672200154,165.21102126326753,85
48,66.78559453436583,147.97373127653756,85
79,135.08649510111624,101.99707138118424,85
89,107.3632211754797,163.53828412186422,85
6,175.74212204789401,33.00105036707812,85
45,139.70657920345886,49.66069221311953,85
73,209.9187857107175,35.224412703968696,85
82,155.0682724539053,46.28837620142484,85
5,332.2604004595398,125.26780146031086,85
53,332.3045741849849,131.62252738947876,85
23,57.58579256985985,169.20692152594964,85
58,39.739972974334236,195.97432271535226,85
76,40.532684488454485,188.6546475211364,85
10,100.16347222717009,408.5218941970273,85
14,42.27673608271132,341.0464622092608,85
31,109.28105414796497,386.54840923580605,85
51,17.132781127125686,383.86564957646135,85
65,67.495048598815,389.7782958473024,85
66,20.39974116283133,304.6961829644518,85
97,75.78351961116292,388.92552337675295,85
69,389.07046210701355,189.4828285003368,85
84,449.21377058439487,157.94247364017355,85
96,407.2227890623759,192.63753354023422,85
7,33.35136080077772,57.31953824701447,85
29,75.7503831304988,39.94911813349311,85
39,47.001148383937874,92.88327873308694,85
98,50.93425969379739,58.01798028043847,85
9,166.24242710649344,8.905343534435396,85
4,369.97853478905597,192.65050403545342,85
93,375.97909297323287,200.52349752204995,85
37,27.014287306120654,408.7479297033424,85
17,434.5931582700638,116.41477004723488,85
74,52.3491774706053,7.070907194669518,85
86,432.8802371670368,33.72366824900613,85
64,370.49788540456734,4.868263106781734,85
78,434.09826152147133,8.520424004556881,85
