id,x,y,portee
0,107.44662576787873,205.76356247733852,85
2,119.2215773586186,200.8395518941416,85
4,161.49478043208083,145.03476712291874,85
7,31.791817406137124,214.34582707384132,85
17,66.96979678887477,138.9674488145451,85
36,97.8300772855486,215.36892135691878,85
46,54.389937325733214,232.2941277905417,85
53,135.53097232756733,143.06974659573385,85
67,89.11108062997064,255.76551725903508,85
92,116.72288420645971,252.95372825134748,85
78,157.0650997681287,127.90119322589011,85
16,210.82472810276204,196.81723858915413,85
69,143.09817505403487,70.1932321673932,85
80,215.59337225915874,96.59577826879095,85
81,242.20413761900812,127.24956811918337,85
88,124.46328247762933,90.54396909585338,85
42,24.93063358630615,280.9324268509981,85
38,95.02435837744238,76.96902166588643,85
47,28.569990432229186,76.51187291972994,85
93,50.783104452460925,71.79077955830748,85
86,83.26973327679899,330.2303603895736,85
91,160.9016365631754,292.7558537951909,85
52,192.47846180104315,245.98846761989955,85
1,257.82547729862705,167.0603908838873,85
39,260.28500781753337,218.85694160858245,85
11,119.3707710784666,19.285586102429477,85
13,97.49635297093512,24.977482984068487,85
75,193.99257621124792,39.18109789184082,85
23,285.5972964730927,94.09434469089733,85
43,238.83244890312307,57.13546653972051,85
57,293.73122640716764,102.54630927401692,85
84,249.7517727190806,110.49579575975133,85
25,302.4644400802797,124.97135540186832,85
30,299.8014698593975,153.5513919963184,85
79,327.08334993705347,125.43998876207974,85
74,62.573220262206796,345.080016376896,85
76,13.944850211343118,30.718778642681077,85
20,29.479844077215102,382.72926560482074,85
24,145.14958951487966,380.39830997172993,85
44,110.40068015962507,384.0541826879998,85
55,54.214888704035516,410.11018519031876,85
85,102.3565016914792,350.71723657732764,85
9,209.23367243139214,331.82310743602017,85
21,183.18767004124908,329.98786325043034,85
22,174.82172268341978,360.08504116678324,85
83,215.03662952577983,283.98626680515696,85
97,182.0055808289628,368.7852921953291,85
45,270.919270805058,264.99981795521387,85
31,276.50286986059143,262.4327786211089,85
90,341.18205254048434,240.33644878056865,85
60,287.4141466685767,21.472158528426768,85
87,277.8144597170894,10.552732793897512,85
98,329.64538334596034,44.64192735971789,85
56,296.8067670722686,4.635670299133421,85
68,372.5859760998142,164.76022126006524,85
37,370.24331873785104,180.79357545767434,85
63,370.11288610631635,200.9674230435486,85
14,404.3042677606869,138.59536133725814,85
49,68.05006073459141,420.2416913373004,85
51,30.893986506683348,446.13246212418875,85
96,56.07439307905187,447.5592234219439,85
5,163.2937308958542,456.21367132984847,85
70,116.33953567736721,423.0069799832826,85
77,159.08076619726629,416.3406011397337,85
35,259.2087364408314,315.4403763683807,85
48,231.3546477396269,396.55690629907764,85
50,272.4368182593689,370.72287321629415,85
89,245.04155190348942,369.89825501050734,85
99,233.2447507198151,357.0615827196616,85
58,328.80890334909225,293.9178050055201,85
62,330.17250985067346,316.41903680561444,85
10,398.51360641268576,262.92597875081213,85
33,314.69359744506716,12.640405098036211,85
6,461.7857436443116,192.41927719899488,85
29,461.36399359628786,119.69497992654193,85
41,476.32912188014643,96.39830694149093,85
59,451.93243210749057,97.44498274799423,85
64,426.3865543317266,62.565836744672424,85
66,445.85132282127574,83.96097097349336,85
3,236.70741234877767,450.652154170782,85
28,225.91813350557345,451.19304498787,85
34,203.67093692154975,461.4566156945897,85
40,156.14574178198953,483.2988194024215,85
32,323.5331706955206,337.0622019317077,85
8,309.173537732699,396.5133115481578,85
65,375.1445234602456,322.83305471918356,85
73,396.9432673054752,366.12854473877854,85
27,455.5687901145041,313.46758645686697,85
12,497.8918994600952,63.40149647497911,85
82,473.2537180932441,47.97984082270529,85
71,267.9000727706625,474.9676622867973,85
72,311.55022327576125,467.22320431945025,85
18,457.027195274456,375.6161072626163,85
19,404.68152754643563,415.17022258326426,85
26,453.9129793234954,389.59210148286695,85
95,460.2680137874006,357.22423685750357,85
15,481.04584994610883,290.6565823654599,85
54,484.3559393911182,292.4988157896113,85
61,480.0981027227105,339.3833707522789,85
94,494.6166532642111,450.20412249832026,85
