id,x,y,portee
0,326.3070891932819,46.30601689885877,85
10,309.275618075682,20.870738950645507,85
17,396.5659559586062,5.587577386247988,85
34,364.545283965494,19.812124434731793,85
36,378.7511032806573,3.103369815115664,85
73,301.4151800512388,81.8891027319541,85
76,292.16818063750355,43.861294648132045,85
82,299.52795130261495,18.56344423830031,85
86,375.2590772893385,100.47525100244565,85
93,333.80657903680253,115.45177324324624,85
1,444.3114314087654,33.90062882275458,85
27,414.88664405941415,85.83167494830002,85
87,456.0828021291356,33.28316068838583,85
20,281.4409285154361,129.19249289842978,85
63,377.7005613905552,114.40354307520761,85
72,306.8437600232779,137.46563520756848,85
29,217.59856874215973,56.50824818137651,85
3,416.2840566403203,165.12600151521255,85
35,452.7674535777124,79.35691512844278,85
77,372.6236589208715,179.4291757723181,85
83,399.52707703333,160.1010391479008,85
99,403.1848704899221,170.48695495653288,85
38,285.85094112452225,166.75142797602487,85
81,375.3917147113479,186.35525354060567,85
32,493.78874525718004,75.41522550918684,85
52,474.9593144935207,140.37836918900877,85
98,218.83548894292753,147.70347153882668,85
40,286.13257499435053,217.05629811269307,85
26,199.68258945101576,62.946823162571775,85
61,208.71632403544592,74.62398397097697,85
12,426.0743055294053,237.35840710031513,85
16,475.56093095268307,158.02685283490715,85
60,323.4046530241423,221.66339436353394,85
92,321.79504726871966,231.4603106260642,85
46,374.6624898951462,267.2122073553265,85
22,164.82649196404313,160.0444262345418,85
74,157.17805889233978,132.88486147092655,85
37,242.60587738683392,288.70488627433275,85
30,404.5551876824491,313.7419091492563,85
47,454.3168586740397,306.1553147157206,85
95,427.138812976691,295.202436530648,85
45,307.7083820001204,311.27392789864734,85
55,369.78096469968335,309.2295993931139,85
15,107.8855875326003,168.13787240600774,85
25,120.39350053192149,206.60963193033592,85
97,111.23186857421969,209.40429479567408,85
4,239.4784651267662,338.6080865298858,85
41,197.98524607763102,352.72251678626145,85
43,160.49271856678183,307.70666526748175,85
50,266.92951192933907,357.93325864407336,85
59,233.23371851194295,325.2313799233652,85
68,186.1830352559607,296.08138215964425,85
84,293.564428434036,339.9755909945955,85
8,438.26731117590384,344.60882657772197,85
80,482.8398175599112,316.257942099894,85
44,288.0551578345341,389.7996003507554,85
66,338.64032203079034,367.46497349051447,85
94,330.73481120959786,376.8764576458308,85
39,62.0633348531886,166.27380911818062,85
33,82.92317867375765,268.92591751093045,85
42,87.41715580560766,266.63265082424033,85
64,48.87010251153628,244.76807832330445,85
85,133.6138876818472,286.6926501247363,85
48,43.2922049333061,248.71117854480042,85
2,123.4234119590139,384.50425328495373,85
24,183.36316704901918,412.3429825890134,85
54,148.5727496700434,313.0149158389568,85
6,90.2831857780863,345.8517449868381,85
9,123.27819629444397,302.69014554264925,85
71,300.8544202802911,419.31508517559706,85
96,274.46516578144866,433.34896542210663,85
13,293.478297444194,440.98723692896874,85
49,292.38793874815127,461.4417559627785,85
78,306.8660657054336,442.96053052883104,85
18,373.28436904600323,449.52125182143,85
14,17.45061398530773,123.44427553395366,85
65,16.6657987583585,130.93980089704306,85
79,18.813409163838557,189.6542551675034,85
90,10.659186944316556,101.26329034188636,85
21,28.093900916201285,300.8318202267831,85
58,19.42914656703759,290.48349517684,85
75,32.590698215992695,256.9964858195822,85
7,82.48290260888147,372.65345764278425,85
51,85.27644777437743,373.46079275156,85
53,151.42815828226531,439.859778544434,85
56,63.51358914149158,437.9959797605898,85
67,85.74606300464433,382.76466815628413,85
91,114.49759177150482,408.88106468608794,85
5,323.1727038420197,496.48327457089084,85
70,335.30639135636693,495.8791933236592,85
57,247.9377370370684,493.45834922141705,85
19,402.77824483148635,488.06917073298433,85
11,79.73783452117733,77.7155927557262,85
62,46.37083179995255,80.14272833123204,85
31,49.77915297743274,435.5875586245059,85
88,154.866165447532,497.8666445935604,85
89,116.15500695805397,483.35758496549835,85
23,58.74006973567841,485.90102010637696,85
69,468.77136593544026,455.21588538031085,85
28,110.61192651997892,56.15598207757544,85
