id,x,y,portee
0,157.57566622811166,373.7003875087869,85
12,198.45608100915558,406.83729023412917,85
26,108.02089591439368,314.64756289015554,85
40,168.66938853947178,442.31818520657635,85
41,139.88295867626772,429.74211369942543,85
45,104.29219699898145,367.99084748603286,85
46,156.58552363741228,333.8932269427307,85
66,226.47510627814526,400.72565676420527,85
72,91.65032887758711,364.93922832848796,85
77,143.72111639562678,321.83544995509374,85
92,210.318275067316,391.80013312080047,85
94,207.8696601194031,328.0079251458522,85
88,242.89517992355624,437.74990625330094,85
4,120.99435026913163,263.6409595189343,85
17,61.69223735138729,336.1498485020669,85
18,113.24641289805115,290.84446324353826,85
32,118.83118881769173,270.8166524530891,85
60,136.83181314825177,253.92046469179814,85
86,57.08607615739425,295.95383353180665,85
48,219.93023538973776,498.0681611503501,85
55,117.3858046193993,448.7351084991912,85
21,78.94640762181388,459.05399334271806,85
54,41.51491035869059,378.3757247725055,85
98,200.54597044687657,297.61778410142165,85
7,297.27405085848284,366.91643621187967,85
14,273.5302350964942,450.81846710721584,85
19,204.54198393513258,247.85018556527993,85
85,281.2546117104391,332.34914486366995,85
68,304.72504885410837,492.52480208951664,85
8,46.22792783651614,240.02646144463026,85
47,193.21015098892002,207.26087215863387,85
34,3.9748666113501585,423.4517016906046,85
1,359.22431323854926,331.2062460143047,85
9,345.12143931554846,426.0607339536977,85
11,301.539718059964,345.1581197577711,85
24,305.0233910520275,336.44091757043935,85
53,303.96296768427476,302.31131064371385,85
70,320.8358073122521,319.36856551248405,85
5,339.4271342859428,449.4717967930801,85
23,272.3708333307054,233.8935386155821,85
33,260.4023210530706,229.98157645753707,85
39,223.56618685328982,202.94381035106795,85
76,254.76013697543326,206.4892351496136,85
63,318.8193504354555,265.5537417811096,85
50,28.927349962501182,172.33907888712469,85
56,8.146824636018623,184.3520666536005,85
99,85.28223611575392,172.08062690948577,85
44,249.24555837033452,174.45410743385315,85
71,228.57620317071476,163.8580578168246,85
83,258.98589929678104,168.74205233621237,85
10,420.5997422125216,336.66720004493385,85
43,379.7143946245685,315.9236040390018,85
52,402.1443589030126,339.1164972632516,85
87,436.58471519607235,356.09459519710566,85
91,348.1213810268664,254.69471430800627,85
30,379.50218266561046,429.1344098116911,85
36,406.4678786591166,444.8010767708486,85
93,380.13734830326246,430.94092375867274,85
15,308.31554865752247,240.69545845015432,85
80,300.8546632505691,235.80096149594826,85
27,409.2546149467826,490.43646584423027,85
22,292.2195523985369,200.07555872490545,85
64,325.7484303785948,182.59426353564018,85
74,292.0037798737751,132.08801404877062,85
51,58.50663715446453,121.94990521826715,85
69,99.08106213056922,151.28324070557014,85
90,99.86452474244206,155.24967050324463,85
78,127.75161413723185,99.40704618692375,85
16,210.5552001061099,100.36246140903471,85
79,220.73524715192232,105.3982271387623,85
82,288.8050886354163,120.49554811349572,85
2,221.83926735625502,85.84713341845857,85
96,338.66896131803344,164.89736595305726,85
58,466.63864419268054,268.97543356266533,85
84,497.8465911293712,349.1483672894607,85
97,440.86072931743064,407.04232697644073,85
31,437.7303801774752,454.65252243126537,85
29,336.99460763032187,128.75929734660525,85
89,372.9231637393733,154.25104141297757,85
42,344.0160228217495,77.9433479741608,85
75,282.2304020613018,76.8990103388188,85
3,132.8345805982099,37.87042821509873,85
6,219.21482608421132,62.51037349784377,85
28,213.71873146652877,43.31307408021562,85
57,225.57498859827518,53.40712828487093,85
61,197.78937589839262,24.315958165291583,85
62,180.40234944762219,29.086681566487137,85
65,251.072457295845,37.77397864546528,85
73,418.9621241362917,206.46334081574147,85
37,493.9637480664158,462.28026723754033,85
67,396.33263740260304,61.53161427563186,85
81,395.37405296873834,19.614876491194366,85
25,261.6243553854812,8.782715187172718,85
20,470.0481273946883,142.85850968898794,85
49,483.0783094579915,175.5389452668391,85
