id,x,y,portee
0,343.78102722734207,310.9866396616901,85
7,301.3553827370779,336.199986933007,85
10,306.39232033384843,291.8999083098848,85
37,368.7929221819379,346.6570073255186,85
49,383.624032629289,325.07528976442904,85
59,406.5555523018056,266.46492013790777,85
61,320.2795940251688,230.0895823940136,85
73,376.221490597737,246.35659676123,85
80,279.99872718993,317.49193447631234,85
83,329.375783365563,319.72024760839406,85
93,330.27588853110706,330.7414741832945,85
31,333.4012881680678,405.30966420920544,85
94,259.5229273509878,373.4274366228234,85
5,235.03931888699543,267.904917491215,85
68,376.6671805758465,394.4992574291468,85
45,461.8413510308522,343.40885233574295,85
22,446.3419144749683,208.52888178151673,85
39,316.6392874349135,162.7435155375333,85
47,315.2922145589489,182.15608859196146,85
64,286.1518575392303,198.60247919031988,85
89,344.72528736176736,164.4049613105465,85
35,205.17909494032938,295.6510636564843,85
75,208.00683613833442,291.7548862997936,85
9,337.2953532110381,456.9155787956804,85
28,371.7576719445391,441.0781973487599,85
78,341.2518560900256,486.4066934235339,85
97,283.8009750588711,423.09487892856356,85
1,235.06387200077776,441.63859803059586,85
2,237.71314631904417,443.4335972381157,85
30,196.207972700317,395.1240636849489,85
8,185.23412667524363,255.71562304208962,85
36,163.25511274033295,293.4308339488005,85
58,231.64553390182263,238.79217907237015,85
13,447.1809803433087,419.73168134847884,85
38,466.6628739994415,351.12419547296105,85
87,473.8271066794225,387.8165967669643,85
4,458.92493980484653,138.46630652710974,85
81,455.68323523589004,131.5094392794538,85
3,315.9073192056011,142.11424538241096,85
12,342.0560734539336,102.77630397498744,85
19,270.240772351051,150.0223868601317,85
29,367.18460911010794,102.22293733427674,85
82,325.46295284293524,92.51259066494293,85
44,140.7216842385041,350.5169855259246,85
48,287.21663615491644,496.7658395751838,85
53,261.36444406867065,488.5615656467239,85
85,204.0224691888744,438.9582015000138,85
26,169.46703924917418,410.9161482023902,85
57,184.01468068309669,424.567865426466,85
69,175.20323414311196,411.3175807008623,85
76,167.28751245207985,441.4661895832243,85
34,129.70939265870234,390.285814289656,85
92,133.4942629777025,410.2245969776139,85
15,130.80778838161345,209.24982712701478,85
27,168.11342030542693,209.26150970266926,85
40,157.59447177524976,179.41582322541998,85
51,164.01567180331088,178.86826426021096,85
52,107.97164740912929,288.9858113444961,85
63,87.37437866790171,290.31185321386323,85
60,205.01012050346446,172.06417528216795,85
56,465.597602989403,478.3579408531779,85
77,489.5315833222285,439.52345255629575,85
24,485.02537179956056,111.0723283596129,85
46,279.57196394590915,83.5609436349597,85
16,317.29586941234504,28.59875992915306,85
95,351.6619430079996,54.93767496427127,85
23,222.2690916667609,98.46474233825691,85
18,281.2124786162984,22.56275471693392,85
88,266.0517769987543,55.83910512295937,85
62,63.2021779377242,343.3191564775619,85
11,124.8779586503478,444.3302963562353,85
70,154.2681569669611,478.0346846729907,85
55,49.78211797505572,364.64089913280867,85
67,58.22796850956663,223.45342591300604,85
79,76.07202791498906,268.1362860882639,85
96,48.066437525542405,225.81165644116268,85
98,54.22561720517783,189.0432383112564,85
21,127.09645603119252,110.86096552005542,85
71,74.50664079906916,289.4303882612406,85
86,25.725085479909204,331.70402918960656,85
90,21.048572676199086,272.25215931697625,85
43,239.65520195597355,17.39344827864614,85
54,238.6137731992833,57.79467063210236,85
17,410.2610970596614,1.6675454827050906,85
50,426.98778448915385,34.109966818498535,85
42,160.65463682105886,88.87870882718774,85
65,178.84317380466715,43.53597448127688,85
41,35.902631496723345,420.1341400215095,85
25,72.32550607646093,481.0932491784959,85
99,60.87634714779805,492.83615382081194,85
14,29.74833101848917,423.39277213891006,85
74,51.39609101932624,177.2481166449778,85
20,92.55841996956349,114.25053088013453,85
91,78.27092435845778,122.04204835383503,85
32,60.76065262177166,63.88498759393491,85
72,130.7524142845572,54.194086395276116,85
66,169.82984445918424,6.795835737455236,85
84,426.0374798463359,9.277230639895995,85
33,81.30379217208433,33.22024498500797,85
6,11.432555545550061,78.93516923705124,85
