id,x,y,portee
0,478.2845610534626,416.2390405981605,85
7,471.05337544580976,341.62913199261527,85
29,421.05376300145844,412.6821597522323,85
30,495.898341178685,361.2900380073571,85
40,481.52594926658537,484.2902314306167,85
50,473.4269389321718,352.82117707379774,85
57,475.246931074647,434.6114989462437,85
63,395.18060764519396,403.65400072933295,85
78,428.47562384207316,307.28128047950594,85
85,447.0692348906727,330.2263987957348,85
1,346.07482231499887,400.2217192743374,85
33,350.9292153686066,384.3785914398327,85
86,372.69566544877847,399.7289869063272,85
15,448.77375785589015,236.23689688364902,85
27,380.95409966511596,281.9607977024646,85
36,399.4507682608691,249.11514964590125,85
45,380.8789074347195,251.98379256180127,85
48,443.7870718646655,243.26205152682283,85
12,316.8939630127129,464.3296311190083,85
51,330.22355322849364,340.8691402729828,85
56,321.09424932129605,317.00989043438074,85
24,436.9149748660891,178.08359967003605,85
28,392.4353624037244,218.00264117633535,85
65,495.70395078289545,240.25357927997987,85
70,443.2097968985747,200.9453142572567,85
82,468.86076381896385,225.89975128385842,85
90,465.27179746085864,226.33454106653895,85
14,344.0525572249874,220.09554534661436,85
75,356.1956148123433,210.19038182100059,85
87,384.253858901984,175.2799152485796,85
49,304.43270212220284,215.78124423992097,85
42,352.19315466024074,499.252057770085,85
17,433.17105340735884,123.52695515054069,85
26,451.9414620367659,103.02027063643659,85
68,395.5636083098011,130.66657182496323,85
88,440.9718143455701,106.31529363288311,85
84,371.4412887807453,108.2627114404363,85
94,363.87510006734567,97.83866321417317,85
54,233.08243042033655,199.47836436394968,85
61,289.2561578573185,151.01114687190326,85
2,499.6884670040299,76.97411329751303,85
5,404.76732874505825,50.354963544978816,85
6,483.4118344754331,80.08380450106395,85
67,494.66495758308156,89.82757020496557,85
77,382.87355360026845,58.01665543843182,85
37,306.1658176806325,93.39912528205974,85
38,315.05277217656106,94.48767222007875,85
41,365.3993742923512,49.20843527370777,85
64,306.2508054419858,84.21116022699182,85
83,282.5591447934159,92.92053671748313,85
34,165.20842757969334,190.41406634588847,85
44,176.0847715022429,221.3161337096018,85
73,183.2892833084796,143.49769394811034,85
80,222.9918655096873,129.25944340206914,85
95,180.93351807705315,133.9122321841813,85
74,238.3247822637864,112.52002902095171,85
22,485.38905234448595,1.4479328750798826,85
96,497.5223989165732,13.45683968744954,85
19,350.50641322945944,4.23586802387943,85
52,257.1200198504887,59.56973755535982,85
20,88.904727548688,182.84666942451216,85
92,119.12542936575133,260.71952126163035,85
93,104.14754329445186,157.4316790604131,85
89,138.56660020436684,64.53988734804689,85
55,208.74629442915398,26.923580869935293,85
18,92.00344610961486,110.59716680607667,85
47,19.456084526454365,192.36616211831213,85
81,35.24171852889996,129.1887827720773,85
13,156.46056005766468,327.4414043775709,85
23,103.32483081415079,318.1432963337269,85
32,43.276307606456676,275.4086970786221,85
60,50.144540836358,271.99050702090756,85
99,134.789244994313,331.7692335269881,85
35,107.25457536259376,21.098146621810198,85
66,85.91774487305858,1.9933635055843224,85
72,116.57692910598833,33.92695687368985,85
25,21.227446021559903,74.52801875938397,85
31,26.41448019118919,66.07942578807851,85
53,7.979789744380961,110.24931078289602,85
98,4.326026849019504,66.092608636241,85
58,201.05316347534784,382.4735388307277,85
71,134.3544905381433,351.3771605220139,85
91,116.40719535333771,365.51210557890283,85
9,49.65283098153444,359.54541914359,85
10,92.61173526654748,385.8781779860894,85
43,52.56132991615192,357.5537985194695,85
16,11.85664910365153,303.6102110307295,85
76,7.310781435057034,39.12254618926492,85
8,225.2525448034066,440.0518551490545,85
21,198.93042688838813,455.6699646290143,85
59,208.1065673401968,438.62915330168414,85
69,177.6053808710511,426.76151906135595,85
97,70.9982124698293,433.18367317610637,85
4,0.4333593249660761,410.4973272419547,85
39,19.828624876715274,432.2592102380165,85
11,111.12307894911966,462.21769909665824,85
46,171.48365956656986,470.5498371445997,85
3,17.294918888370038,451.41997375369,85
62,88.47614131384901,481.0632163424481,85
79,82.78895942248393,471.46930088750713,85
