id,x,y,portee
0,19.59262797939204,128.0853841426679,85
13,33.40767517750254,44.74602584900783,85
18,10.526004961445013,136.24359270000514,85
23,81.35659680759494,87.6781018836802,85
33,36.59804080225004,160.4030873038228,85
35,10.325915668218055,118.16954325114843,85
39,45.64112652999908,70.45455151131647,85
89,17.3750869569258,156.39839912487597,85
90,75.87944641783523,72.79287588857648,85
60,20.431234965614053,6.636666844296091,85
28,26.56489793151351,218.0669515371545,85
30,150.69690754029952,77.50834279087387,85
54,144.66145493002668,111.76866602877072,85
74,124.53652824935396,26.627138796618265,85
50,15.16774333136961,225.73326637699708,85
87,150.91004542281533,38.09220927591272,85
22,5.111176372845472,262.4431887329169,85
44,59.962974903457756,246.00541947409033,85
73,22.51453558058103,297.1993013121602,85
46,175.5373730066332,152.88877578912334,85
53,154.6997108563516,14.174853925029263,85
62,208.1199145892653,90.75285637284964,85
69,173.97316579910859,65.74279449080272,85
84,184.54509015749343,26.492490992304884,85
20,174.07139055902482,172.33190573423184,85
75,19.765186836288805,308.28371841690415,85
56,177.35193292234902,226.13732239789007,85
95,200.83942533561168,206.05790616333834,85
9,268.61790002377677,52.22871726882061,85
34,267.44202677085843,69.64932735100177,85
43,226.96342874017583,281.96071047560963,85
66,171.9910413656507,297.9860266237376,85
40,280.7990370609324,183.92105325446806,85
96,275.8357213607617,170.3640570223595,85
21,348.4219494679848,68.38644471928396,85
51,339.54846594553635,16.860777895980007,85
68,340.5815516894922,53.22922621327447,85
72,311.70504457765344,89.87333459103614,85
81,336.5950526599489,56.70835675788827,85
93,299.79550808016825,5.483329334925902,85
99,321.968586706024,77.19440369805503,85
7,288.274921911596,145.1494087913558,85
2,235.18702391033042,345.38500669062347,85
37,300.53117482360966,304.4744958106056,85
55,151.77575304669654,340.97314146959525,85
1,334.7521486908117,198.66563534067905,85
8,359.150710878249,188.75757225434404,85
63,334.10878802689325,230.6679440212815,85
79,318.54323218980636,173.9035543457111,85
88,296.35968757790124,175.96914530646796,85
31,370.40790371700126,90.64199837000686,85
47,358.5951579137557,90.42431453924382,85
64,375.50311351101635,133.0988955626555,85
85,355.46049118915965,52.707247816270396,85
94,354.30654204129877,95.72568522102965,85
3,238.94105667414823,385.84730111687827,85
5,274.39332494556095,364.0736214436185,85
16,222.54116109680012,389.776526894982,85
59,302.83868015911264,354.3114256404421,85
61,249.76569569791292,402.289043586075,85
67,282.54858594754006,395.3810867484611,85
15,315.4007371281656,305.33934822916086,85
24,339.0190902504637,339.6657882877393,85
92,358.5831681651753,286.84876108987316,85
97,375.75438894202676,328.6065105751205,85
29,136.49188392366335,379.10694924095156,85
49,91.13300693596588,392.4882167968737,85
26,369.71010933890483,227.91597055500813,85
48,393.39792209680166,152.66585340116717,85
36,431.216332391063,207.93557823083515,85
19,397.60065695593147,273.7127301041424,85
65,444.47320883111007,137.6933876062824,85
41,425.8563826217682,12.911787391130192,85
71,179.3278681446754,441.47101976435465,85
78,232.73855049617276,442.979364554798,85
98,385.6898069345008,312.55426366780887,85
25,412.9660094873195,367.0244313172176,85
32,376.5344695100115,402.821380440723,85
70,416.8223077576081,310.2436082736166,85
4,431.453028581612,308.2397792923168,85
12,423.9487412528342,305.73446744226396,85
38,434.1516709931664,314.4578622922343,85
10,52.38766347173479,440.042498033128,85
27,440.4975096427139,247.31132104820486,85
42,474.85027992886717,139.24514832193586,85
76,498.0856832676357,110.76771725613548,85
83,490.2901780275426,26.176205598225533,85
80,241.35233404779953,499.224481958449,85
6,386.9391107047129,441.49314983287326,85
14,417.4997077669669,422.85127736792344,85
17,374.344518673214,442.03512904348696,85
86,486.99751231234876,372.16834961200766,85
91,413.95655423753345,451.555195300349,85
45,388.78641596287264,472.4585163094955,85
57,348.1360333300067,469.21794434858947,85
58,357.1327648335405,472.68459011249007,85
82,475.97660158329296,491.3216376124257,85
11,496.7509132703189,494.0536794743085,85
52,492.4706513284966,499.63475687512056,85
77,499.52003106154825,483.3237421554607,85
