id,x,y,portee
0,283.1777207815475,60.12905162983656,85
3,231.30920626075525,120.59002911388255,85
27,264.14718222232057,128.2416761045241,85
38,286.54546617315094,93.09279713008306,85
39,335.8819324914211,48.42222567965493,85
51,306.7575918692369,60.23012826922108,85
62,298.12998997082326,80.37537129924999,85
64,294.7174171933212,6.385500289633084,85
81,299.71726383998725,132.4368214374741,85
91,296.330350646587,21.34291100843133,85
92,263.06232787011544,90.31395299397093,85
95,304.5793537011796,1.2996676876326774,85
19,231.7722332226369,147.50144168628742,85
21,194.205695142031,89.86180497937573,85
71,174.5008927863702,133.28870227782608,85
86,213.6009605961046,160.9419329466749,85
16,266.1665671113522,203.8023181494793,85
32,333.83033717489275,137.7264465022262,85
6,351.2772833136687,137.3056049551959,85
26,396.75476946860925,46.824770394115475,85
48,400.84726023825357,53.445795733436995,85
60,143.51010677998255,138.9454814602919,85
18,136.77182548175782,202.9915500393314,85
58,119.41281842043394,132.8765611081652,85
85,150.2484700640664,194.59804340271387,85
55,251.55360395145388,231.64338151061997,85
56,267.9497992619037,239.125380356721,85
84,253.54325899644587,277.9571061897835,85
88,246.77846170323275,252.1516002042194,85
31,466.3872359592201,89.85084410385358,85
52,470.79958919925366,62.532052030428495,85
4,75.90753507764097,154.61151710173942,85
89,106.81206628954504,214.83181527497968,85
99,92.56744876887285,157.53956374618826,85
12,105.83750239170858,267.3331521076795,85
77,63.70604887163983,91.04773643495112,85
93,91.53064388965193,65.36882081576361,85
98,40.174160021234805,126.05136205941065,85
42,195.84652291614506,288.5486761615877,85
59,199.43254940053518,298.41522019521983,85
66,275.4973714487736,305.66432672504567,85
79,213.72070712024794,296.096151678651,85
73,346.9373680663293,267.9099319518311,85
17,248.88144917331317,328.6809351385022,85
28,479.88447652609057,139.8859239190723,85
63,496.33912448172185,36.18425098868111,85
96,498.7489193967744,21.047460174616173,85
40,27.741559480257084,198.05624931225506,85
43,16.25704438843978,166.2519732350266,85
78,28.3732506119036,148.82015708523662,85
83,132.5266798724557,290.4444105538903,85
50,26.10200413857622,243.9892918041829,85
68,54.029916573193006,330.6748532087384,85
94,103.46667640025208,325.242528736511,85
25,2.836990387546201,80.85340585983552,85
33,27.134204302140365,68.3271420274389,85
75,85.5525880805042,35.54850207698795,85
15,182.48159229187615,362.08907853279646,85
9,249.07981533385066,372.8362413727553,85
35,251.15788736601215,367.55704845693685,85
29,378.3062811073777,296.1836077226725,85
46,426.3962112907527,245.57922954560047,85
57,378.7591831119318,263.823152414362,85
90,354.8037180241814,252.4026764758643,85
24,244.08698859409301,386.7056838720481,85
37,233.63957824015452,410.28908584246267,85
49,189.31797497809288,384.97779718789195,85
82,6.916798973310989,217.82211070764436,85
74,108.98706135763298,356.92667598784914,85
8,2.1791292753906566,312.1129758195366,85
61,10.39355815002735,318.99471560750044,85
97,80.10277312172232,375.52212788240905,85
53,1.6207846284459482,23.67105436732403,85
1,148.00514634092522,434.35330290574353,85
34,167.93421174210405,403.52865332249206,85
47,146.1336380444993,417.17500445742445,85
76,187.1683902561324,437.63293007577903,85
30,451.3736708538591,252.97056737427687,85
2,471.75580174624224,242.89786558809772,85
36,246.8630144922206,483.0098730423019,85
23,95.44127511719985,438.30982877328375,85
10,29.819285196834134,440.7902181874591,85
70,55.313503310109205,434.37069477557833,85
80,41.06883162982555,448.1864579072072,85
67,124.07618991347775,498.49223024422804,85
54,498.2521208292928,300.25563993080857,85
11,318.2740609072389,474.20567829720375,85
44,485.36186356762676,344.1579892848398,85
5,335.04750001599524,441.84805116002894,85
87,384.36415186864394,475.41361854178797,85
41,491.7430289829854,401.3220035199605,85
72,493.4355728532827,396.7148523774278,85
20,395.84215958129477,383.4480538947137,85
7,453.9006931401913,484.27600147610013,85
69,436.454254480266,428.12557979249215,85
13,468.7679939359905,440.5957680643886,85
14,499.0858582242285,459.73861800108574,85
22,484.1136906888292,439.99073180678744,85
65,494.86211872220963,445.1947850340106,85
45,477.2937907758581,497.46241090556856,85
