id,x,y,portee
0,153.39070146168427,492.695695492553,85
13,159.9769805957541,463.67424757183676,85
18,174.7734344460209,487.40353344439944,85
45,135.26293842494456,449.4891325144491,85
65,214.86521211964475,480.7862886274266,85
73,175.33343095681587,416.65142086340535,85
74,223.0368204801142,419.69512225281153,85
98,175.05847018091552,395.8438646657796,85
11,254.61708392860078,462.63560562369554,85
63,149.3610608468615,366.4884583064994,85
88,60.682723695877684,432.7432447017068,85
95,71.76685970896295,434.90178589717874,85
8,281.4315132039353,447.1527311611217,85
68,259.7151463272384,414.74197654922693,85
86,277.0276951990638,440.2546241044459,85
47,248.94926614295915,381.9943497105779,85
49,160.98307233727016,348.0264290749373,85
64,241.41335156444504,397.09166417121287,85
27,223.92131621469397,328.8563256553211,85
75,321.51892434334286,435.32404928063903,85
83,307.8109008872563,400.4379842238102,85
90,325.06379759650997,476.0396181769404,85
9,113.49143408224622,292.0620145411019,85
32,105.49876128564217,335.8606479867787,85
43,176.77037750357434,304.64373150179676,85
91,81.01936869700171,326.79997380701326,85
50,56.91690673536931,363.1133482557322,85
93,28.54218684510973,430.26752424875735,85
31,340.60903039424363,423.6585610263663,85
48,341.1844953409691,480.0372391191769,85
59,336.7633123023971,425.59610914418647,85
99,323.3140378024611,411.98380534287264,85
54,232.8149605686508,318.3684593715412,85
66,307.78406922947596,326.05742319050813,85
33,262.07941583395973,254.017191384132,85
37,235.3390691306667,276.57796512703055,85
1,360.6571822640978,405.06766049735165,85
34,367.7832864736167,422.6294972230885,85
38,361.2672447782929,477.1346806970664,85
46,373.2680329191114,499.0428538407465,85
89,378.4711935778471,461.5916970447605,85
56,327.0554876674369,334.04780470683585,85
5,107.7008735901397,253.4878901327992,85
16,119.4387642703209,233.15907986977925,85
53,90.23025983701216,253.75665514461647,85
61,159.0102359583156,251.03625311585137,85
77,153.08792000533882,256.16781970751396,85
12,199.8740989348175,240.83687404217667,85
41,416.80789344232954,426.3397838059433,85
15,435.6196681588511,446.21736984849406,85
76,425.64603007937427,496.7104195262543,85
79,403.1068326394317,299.59593243884444,85
7,38.952216092965784,237.30438838348556,85
14,36.279392003014664,220.98756896609984,85
25,46.74870336619558,217.85429852699528,85
84,57.007330344522764,210.5842757834297,85
39,119.40834638636095,163.05061410952305,85
82,108.70446027812147,149.3291264453493,85
52,202.58994763053732,169.52318016004736,85
10,470.32170653315535,388.13989975577704,85
3,476.2620148223985,259.3260741501347,85
17,426.85094397745104,297.8927347304454,85
30,369.2138108307447,223.58253246821025,85
35,445.8412537636059,226.30087503279594,85
71,394.7684311817811,224.80560826770756,85
81,387.5320605277482,243.12990427552367,85
94,449.8630121079995,280.9365254833444,85
26,32.327703658448726,139.09072947420592,85
2,91.20278817516319,118.64681573424684,85
24,57.003285994880635,124.77799384339788,85
57,50.888612236891504,98.01669757762299,85
29,496.2203796625762,263.2639469445545,85
44,486.9572233692394,207.684914250979,85
69,479.78758081366374,220.69744637736179,85
78,373.5122567000925,202.41471598838223,85
80,366.0343769464863,219.98459944859445,85
58,475.42864203765305,173.92662264322766,85
21,69.3338359138595,54.81352683244428,85
96,91.81303374165294,39.80090372442818,85
51,48.48151288415209,23.050021926748986,85
55,467.42389125288156,137.8128963133875,85
92,343.0354668788518,127.84677067095835,85
62,477.2277299634858,119.33360566940593,85
22,143.50189012565778,8.124343732386464,85
6,370.6207326210017,51.605372414029574,85
19,327.37830039441843,52.927925764521824,85
60,288.90137342966364,166.98173898748354,85
87,391.61915495092614,97.00256420461561,85
4,496.8654198081365,45.010790589387724,85
36,184.93806036963005,55.27707872111165,85
40,180.63472290560722,70.53514478009676,85
85,220.99384016099845,8.280936528091253,85
23,365.01164882205023,11.887683000029236,85
42,379.24292108506035,41.071716165759554,85
67,321.82081792253723,43.44664898074102,85
70,293.82034997233217,16.632292616242218,85
20,278.70178664369115,61.58231157807037,85
28,282.5468049861553,14.140002932651552,85
97,265.32716907815364,68.7451525650345,85
72,241.506578280315,49.59543387632442,85
